date,BvB_Total,BvB_Bullish,BvB_Bearish
2016-10-17,46.518438164948286,0,0
2016-10-18,49.493545255579136,0,0
2016-10-19,15.499197119570308,0,0
2016-10-20,14.496130471294082,0,0
2016-10-21,5.710274488895723,0,0
2016-10-24,15.150724597730585,0,0
2016-10-25,17.533850616991863,0,0
2016-10-26,-45.509139185922336,0,0
2016-10-27,-34.55697863507244,0,0
2016-10-28,-41.7442454601119,0,0
2016-10-31,-47.687575387417965,0,0
2016-11-01,-76.42082991909504,0,0
2016-11-02,-82.71570161552818,0,1
2016-11-03,-96.45178612037532,0,1
2016-11-04,-99.99999999999015,0,1
2016-11-07,-76.82208863985167,0,0
2016-11-08,-57.98854460445108,0,0
2016-11-09,-73.5994970981255,0,0
2016-11-10,-77.60599423121585,0,0
2016-11-11,-84.29195837152783,0,1
2016-11-14,-97.94632416109634,0,1
2016-11-15,-72.67637315912289,0,0
2016-11-16,-43.70261722529619,0,0
2016-11-17,-22.846757729432163,0,0
2016-11-18,-13.759285258384335,0,0
2016-11-21,-0.6574776792603929,0,0
2016-11-22,11.886301179530818,0,0
2016-11-23,-8.055638602694126,0,0
2016-11-25,-2.109847156889911,0,0
2016-11-28,5.4977417059386795,0,0
2016-11-29,-11.647455918643107,0,0
2016-11-30,-7.221165407690334,0,0
2016-12-01,-26.819668984686736,0,0
2016-12-02,-34.6999522057469,0,0
2016-12-05,-36.84339900477639,0,0
2016-12-06,-24.38801782077682,0,0
2016-12-07,-18.262903921941906,0,0
2016-12-08,2.148223046291636,0,0
2016-12-09,30.99830450868425,0,0
2016-12-12,30.06520886138937,0,0
2016-12-13,40.61611952625445,0,0
2016-12-14,45.91445586048127,0,0
2016-12-15,44.688558681167066,0,0
2016-12-16,38.25871285534646,0,0
2016-12-19,39.353165031868556,0,0
2016-12-20,40.54830538299568,0,0
2016-12-21,33.20778715325858,0,0
2016-12-22,10.277070825807922,0,0
2016-12-23,5.5823652486073465,0,0
2016-12-27,20.26175109374776,0,0
2016-12-28,16.238556059334602,0,0
2016-12-29,6.067069069943754,0,0
2016-12-30,-1.8789339694131657,0,0
2017-01-03,-17.33957545039652,0,0
2017-01-04,-7.705968468772067,0,0
2017-01-05,-5.78910094356967,0,0
2017-01-06,7.586417355588771,0,0
2017-01-09,25.74165826550486,0,0
2017-01-10,22.047046041376795,0,0
2017-01-11,22.95229316056153,0,0
2017-01-12,8.546327184774588,0,0
2017-01-13,13.145003059533344,0,0
2017-01-17,8.49408193567755,0,0
2017-01-18,19.128582977770943,0,0
2017-01-19,8.531907482737916,0,0
2017-01-20,11.492549907791005,0,0
2017-01-23,11.898278077921407,0,0
2017-01-24,-0.04568116041201442,0,0
2017-01-25,19.189219772207537,0,0
2017-01-26,27.714283546173306,0,0
2017-01-27,21.415459848592718,0,0
2017-01-30,2.339381862956502,0,0
2017-01-31,-3.0503241675944324,0,0
2017-02-01,99.99999999999164,1,0
2017-02-02,81.58868313567476,1,0
2017-02-03,68.31224546157351,0,0
2017-02-06,69.9395754081457,0,0
2017-02-07,79.96574168360614,0,0
2017-02-08,72.30405402561263,0,0
2017-02-09,59.36093211006185,0,0
2017-02-10,59.79495354844096,0,0
2017-02-13,60.45405640823289,0,0
2017-02-14,60.526954854588524,0,0
2017-02-15,67.97046192975016,0,0
2017-02-16,55.07757321370719,0,0
2017-02-17,45.746075939594235,0,0
2017-02-21,49.133387974964734,0,0
2017-02-22,42.308879957857144,0,0
2017-02-23,38.65919705007819,0,0
2017-02-24,15.865250742311037,0,0
2017-02-27,23.63783541780817,0,0
2017-02-28,20.900376551723067,0,0
2017-03-01,39.42430547423522,0,0
2017-03-02,41.97024239099716,0,0
2017-03-03,27.83415879948805,0,0
2017-03-06,20.58930755809115,0,0
2017-03-07,17.675998897014917,0,0
2017-03-08,12.12949028680471,0,0
2017-03-09,-14.077657107475217,0,0
2017-03-10,0.288642546387635,0,0
2017-03-13,-0.8808482426124797,0,0
2017-03-14,-1.2491208551866304,0,0
2017-03-15,4.161593427396232,0,0
2017-03-16,11.581082091014153,0,0
2017-03-17,5.4401477405286,0,0
2017-03-20,6.678509820136275,0,0
2017-03-21,11.981878955801921,0,0
2017-03-22,-2.534064133871917,0,0
2017-03-23,1.4338763475501999,0,0
2017-03-24,-1.397585730755985,0,0
2017-03-27,-22.404644193118596,0,0
2017-03-28,9.408615910158458,0,0
2017-03-29,26.567163840454292,0,0
2017-03-30,22.70069674255054,0,0
2017-03-31,11.630965358600381,0,0
2017-04-03,6.234054172630244,0,0
2017-04-04,7.41198946501987,0,0
2017-04-05,13.756730653288784,0,0
2017-04-06,0.44076979918078507,0,0
2017-04-07,-5.317560172206425,0,0
2017-04-10,-11.764768274896083,0,0
2017-04-11,-37.16965751179971,0,0
2017-04-12,-37.32915596228158,0,0
2017-04-13,-31.706929257807168,0,0
2017-04-17,-36.20852268067036,0,0
2017-04-18,-30.44454374895649,0,0
2017-04-19,-33.020911625725155,0,0
2017-04-20,-20.502432246061797,0,0
2017-04-21,-17.326852286569583,0,0
2017-04-24,0.8366314923561546,0,0
2017-04-25,9.48015155526381,0,0
2017-04-26,0.3688127520211637,0,0
2017-04-27,-6.262276991435079,0,0
2017-04-28,-7.193065811123306,0,0
2017-05-01,22.305995861136438,0,0
2017-05-02,36.419783667435546,0,0
2017-05-03,2.9844125917505178,0,0
2017-05-04,8.04853235366419,0,0
2017-05-05,22.017173819111672,0,0
2017-05-08,63.688709430609634,0,0
2017-05-09,87.61497995731483,1,0
2017-05-10,44.682103880510624,0,0
2017-05-11,29.000309111829473,0,0
2017-05-12,59.60264973443809,0,0
2017-05-15,49.22639485502009,0,0
2017-05-16,25.05404902702629,0,0
2017-05-17,-44.87970219218361,0,0
2017-05-18,-45.74104405931025,0,0
2017-05-19,-26.945902682363915,0,0
2017-05-22,-24.551910375167395,0,0
2017-05-23,-22.232607255871756,0,0
2017-05-24,-40.76566329770016,0,0
2017-05-25,-39.36446456296166,0,0
2017-05-26,-41.318808558316164,0,0
2017-05-30,-42.058541623386326,0,0
2017-05-31,-55.59142741650852,0,0
2017-06-01,-67.5241704153448,0,0
2017-06-02,-44.98660004836985,0,0
2017-06-05,-51.31258176943965,0,0
2017-06-06,-36.60501867395313,0,0
2017-06-07,-32.477499090809104,0,0
2017-06-08,-41.87799205921148,0,0
2017-06-09,-74.6230121736131,0,0
2017-06-12,-99.99999999999366,0,1
2017-06-13,-64.61277169358638,0,0
2017-06-14,-61.726557696145285,0,0
2017-06-15,-81.18114234932574,0,1
2017-06-16,-68.17166922270385,0,0
2017-06-19,-39.890513476666385,0,0
2017-06-20,-25.00881129691688,0,0
2017-06-21,-28.765568644416334,0,0
2017-06-22,-17.780523360362228,0,0
2017-06-23,-12.816950689624585,0,0
2017-06-26,-1.1707072794948536,0,0
2017-06-27,-20.59088137108948,0,0
2017-06-28,-22.449464001994418,0,0
2017-06-29,-29.606537053921294,0,0
2017-06-30,-17.572522460507983,0,0
2017-07-03,-15.537641804907576,0,0
2017-07-05,-18.78584628304162,0,0
2017-07-06,-24.79912120561343,0,0
2017-07-07,-11.982166324599682,0,0
2017-07-10,-1.3341035718900163,0,0
2017-07-11,3.3297414993629144,0,0
2017-07-12,7.019487356651082,0,0
2017-07-13,21.650122090588006,0,0
2017-07-14,32.982023882377156,0,0
2017-07-17,44.97371167569444,0,0
2017-07-18,34.161719231136566,0,0
2017-07-19,43.70587176229246,0,0
2017-07-20,42.3569382330974,0,0
2017-07-21,21.23717224695038,0,0
2017-07-24,34.17327927138137,0,0
2017-07-25,55.82970648327548,0,0
2017-07-26,56.75504724119767,0,0
2017-07-27,19.3509265428928,0,0
2017-07-28,4.489621433879748,0,0
2017-07-31,0.5370074666933178,0,0
2017-08-01,0.8526936808630368,0,0
2017-08-02,95.54587941060149,1,0
2017-08-03,63.16588361818736,0,0
2017-08-04,60.00274528558032,0,0
2017-08-07,64.5807503877575,0,0
2017-08-08,81.64418038404169,1,0
2017-08-09,70.88769113975349,0,0
2017-08-10,33.32891115702286,0,0
2017-08-11,28.565389553962888,0,0
2017-08-14,48.42620788821627,0,0
2017-08-15,60.46373396741225,0,0
2017-08-16,55.159687612922525,0,0
2017-08-17,27.50775297289686,0,0
2017-08-18,12.060583793270208,0,0
2017-08-21,-8.585478080554289,0,0
2017-08-22,19.520709887722365,0,0
2017-08-23,24.028365824694312,0,0
2017-08-24,21.448019905849335,0,0
2017-08-25,21.81868449081442,0,0
2017-08-28,30.150512348508606,0,0
2017-08-29,30.862916852754257,0,0
2017-08-30,45.52252562053074,0,0
2017-08-31,48.05149043036424,0,0
2017-09-01,45.50167528301392,0,0
2017-09-05,19.47079640894065,0,0
2017-09-06,9.404150350803992,0,0
2017-09-07,3.2717918088909617,0,0
2017-09-08,-11.116421275589634,0,0
2017-09-11,2.306702243292546,0,0
2017-09-12,7.978909084153375,0,0
2017-09-13,-21.740902157186298,0,0
2017-09-14,-20.04408066177416,0,0
2017-09-15,-9.290211157989592,0,0
2017-09-18,-9.534421455300528,0,0
2017-09-19,-9.141967706052034,0,0
2017-09-20,-41.62399489311383,0,0
2017-09-21,-54.323382465617456,0,0
2017-09-22,-79.92591767272513,0,0
2017-09-25,-79.31772091869831,0,0
2017-09-26,-43.222777358976586,0,0
2017-09-27,-22.68959101973894,0,0
2017-09-28,-26.19965676789233,0,0
2017-09-29,-28.989795910236356,0,0
2017-10-02,-19.501234305593144,0,0
2017-10-03,-6.453177027847168,0,0
2017-10-04,-20.928281816706484,0,0
2017-10-05,-1.2492097155546054,0,0
2017-10-06,1.7388082853108946,0,0
2017-10-09,14.371306540444289,0,0
2017-10-10,19.00055195898943,0,0
2017-10-11,14.080770256510906,0,0
2017-10-12,15.505585307461768,0,0
2017-10-13,16.612633155509055,0,0
2017-10-16,35.21614845277578,0,0
2017-10-17,43.67565920172599,0,0
2017-10-18,39.86149538594506,0,0
2017-10-19,-11.03036234192204,0,0
2017-10-20,0.710946047588517,0,0
2017-10-23,-1.2795617136839637,0,0
2017-10-24,0.8988114923606458,0,0
2017-10-25,-3.33601639345048,0,0
2017-10-26,7.025119406768183,0,0
2017-10-27,49.865927896831614,0,0
2017-10-30,95.87423335321175,1,0
2017-10-31,99.99999999999355,1,0
2017-11-01,82.62075149653128,1,0
2017-11-02,59.616832368372286,0,0
2017-11-03,99.99999999999409,1,0
2017-11-06,90.96759741503473,1,0
2017-11-07,87.90922005322555,1,0
2017-11-08,82.36657857965183,1,0
2017-11-09,61.663499263447946,0,0
2017-11-10,54.59259139533367,0,0
2017-11-13,37.339672415503216,0,0
2017-11-14,16.50213147611427,0,0
2017-11-15,-16.57078031810284,0,0
2017-11-16,2.1083897327236203,0,0
2017-11-17,-4.436156500908483,0,0
2017-11-20,-9.455070515073066,0,0
2017-11-21,11.56683528301427,0,0
2017-11-22,25.52971930789233,0,0
2017-11-24,31.75993608078702,0,0
2017-11-27,17.956611015984926,0,0
2017-11-28,6.486300421612961,0,0
2017-11-29,-28.05285685296808,0,0
2017-11-30,-36.40471507400798,0,0
2017-12-01,-37.65136508236829,0,0
2017-12-04,-21.19679352507859,0,0
2017-12-05,-32.9785917992989,0,0
2017-12-06,-50.076561167564165,0,0
2017-12-07,-29.886380580079766,0,0
2017-12-08,-24.78385323272088,0,0
2017-12-11,-16.993038328443806,0,0
2017-12-12,-4.084553049762257,0,0
2017-12-13,4.245844449415548,0,0
2017-12-14,-2.461306965796251,0,0
2017-12-15,4.643469274053463,0,0
2017-12-18,30.876874500223273,0,0
2017-12-19,10.821924100957032,0,0
2017-12-20,2.470640621798953,0,0
2017-12-21,7.986900087734828,0,0
2017-12-22,3.668587084529623,0,0
2017-12-26,-47.51519822694781,0,0
2017-12-27,-47.53511291218233,0,0
2017-12-28,-33.224863275229886,0,0
2017-12-29,-43.778856456562266,0,0
2018-01-02,-33.39689208564009,0,0
2018-01-03,-2.157607243326148,0,0
2018-01-04,-9.6334309159392,0,0
2018-01-05,3.678532019368408,0,0
2018-01-08,7.91710434424755,0,0
2018-01-09,-1.4451586557746752,0,0
2018-01-10,-10.968688926702264,0,0
2018-01-11,2.569209039439385,0,0
2018-01-12,15.536572278635091,0,0
2018-01-16,27.44244183524424,0,0
2018-01-17,11.347501129999616,0,0
2018-01-18,30.018060370559564,0,0
2018-01-19,16.25831958661488,0,0
2018-01-22,-2.035057307901877,0,0
2018-01-23,7.90188317411517,0,0
2018-01-24,-25.702111121253687,0,0
2018-01-25,-49.542923628213565,0,0
2018-01-26,-64.42142649804248,0,0
2018-01-29,-83.81313602461088,0,1
2018-01-30,-99.9999999999937,0,1
2018-01-31,-73.02848679285833,0,0
2018-02-01,-62.978557231621444,0,0
2018-02-02,-86.33728803464581,0,1
2018-02-05,-93.06670440732901,0,1
2018-02-06,-89.74023418401003,0,1
2018-02-07,-56.22038529191974,0,0
2018-02-08,-73.4743486346375,0,0
2018-02-09,-99.99999999999531,0,1
2018-02-12,-28.42776035877666,0,0
2018-02-13,-4.740458251500584,0,0
2018-02-14,12.592660318788829,0,0
2018-02-15,62.04430616935031,0,0
2018-02-16,75.43076471757948,0,0
2018-02-20,62.65602269721168,0,0
2018-02-21,54.25081647981726,0,0
2018-02-22,49.60202396027542,0,0
2018-02-23,58.06989813117707,0,0
2018-02-26,79.08279573310276,0,0
2018-02-27,83.58265016276783,1,0
2018-02-28,74.61204870124865,0,0
2018-03-01,40.66457208094899,0,0
2018-03-02,14.078236721509295,0,0
2018-03-05,27.315591915950883,0,0
2018-03-06,33.73696945608871,0,0
2018-03-07,9.395340950661085,0,0
2018-03-08,16.888532165165476,0,0
2018-03-09,37.31223022733754,0,0
2018-03-12,55.710268787305374,0,0
2018-03-13,52.371150057406396,0,0
2018-03-14,25.38217174370933,0,0
2018-03-15,22.465375110556202,0,0
2018-03-16,12.429599097310751,0,0
2018-03-19,-13.225225904211124,0,0
2018-03-20,-8.704470204321074,0,0
2018-03-21,-28.378604183694563,0,0
2018-03-22,-45.03527582262217,0,0
2018-03-23,-64.28062846317965,0,0
2018-03-26,-36.91985109830258,0,0
2018-03-27,-14.972250896475725,0,0
2018-03-28,-44.56514689001111,0,0
2018-03-29,-20.162247008940305,0,0
2018-04-02,-41.52040774946468,0,0
2018-04-03,-37.25427521314454,0,0
2018-04-04,-19.90333741067083,0,0
2018-04-05,24.627100651159516,0,0
2018-04-06,-0.3962292071815474,0,0
2018-04-09,11.77313841048674,0,0
2018-04-10,21.219613790293472,0,0
2018-04-11,19.337032659500892,0,0
2018-04-12,27.74471695747528,0,0
2018-04-13,31.969768921818286,0,0
2018-04-16,33.1348725226759,0,0
2018-04-17,48.72410586974583,0,0
2018-04-18,43.653907370774974,0,0
2018-04-19,4.853836248704669,0,0
2018-04-20,-42.63367282219911,0,0
2018-04-23,-64.05269855253474,0,0
2018-04-24,-68.67506331976142,0,0
2018-04-25,-58.78943109900635,0,0
2018-04-26,-44.81733660898908,0,0
2018-04-27,-56.73828860708649,0,0
2018-04-30,-27.740735674664684,0,0
2018-05-01,1.7430274284601308,0,0
2018-05-02,89.4892445442695,1,0
2018-05-03,79.55764967527676,0,0
2018-05-04,98.58576671533808,1,0
2018-05-07,99.999999999995,1,0
2018-05-08,73.4274526459418,0,0
2018-05-09,71.05784804021624,0,0
2018-05-10,79.90538181678063,0,0
2018-05-11,65.57302742399312,0,0
2018-05-14,54.73456835364742,0,0
2018-05-15,24.798921840520947,0,0
2018-05-16,27.683466755222895,0,0
2018-05-17,26.145914990735726,0,0
2018-05-18,15.990014676375335,0,0
2018-05-21,21.625999266304127,0,0
2018-05-22,15.53937192882876,0,0
2018-05-23,4.937475606217589,0,0
2018-05-24,4.744854608962945,0,0
2018-05-25,10.88300933419678,0,0
2018-05-29,0.8094397030137426,0,0
2018-05-30,-4.9185797525741535,0,0
2018-05-31,-6.995105998956957,0,0
2018-06-01,5.050579391321353,0,0
2018-06-04,29.493615518706783,0,0
2018-06-05,29.263671456380287,0,0
2018-06-06,21.383095680976307,0,0
2018-06-07,18.414572266320725,0,0
2018-06-08,-5.4237550388619775,0,0
2018-06-11,-5.3441324891669035,0,0
2018-06-12,-0.9513993102549296,0,0
2018-06-13,-2.828654545629889,0,0
2018-06-14,-10.698862448603165,0,0
2018-06-15,-23.68520320125303,0,0
2018-06-18,-30.826190610112818,0,0
2018-06-19,-55.16609488838348,0,0
2018-06-20,-37.99594392547688,0,0
2018-06-21,-31.067035491703166,0,0
2018-06-22,-38.598789777340784,0,0
2018-06-25,-53.640399534828866,0,0
2018-06-26,-34.784201477434706,0,0
2018-06-27,-21.661978427233468,0,0
2018-06-28,-26.659882762831565,0,0
2018-06-29,-23.77579492426034,0,0
2018-07-02,-22.288028252348578,0,0
2018-07-03,-15.595344853788973,0,0
2018-07-05,-19.52648350442877,0,0
2018-07-06,-8.129382009916409,0,0
2018-07-09,14.454497311832515,0,0
2018-07-10,16.741491157232623,0,0
2018-07-11,-1.8778227871793884,0,0
2018-07-12,8.722606291566537,0,0
2018-07-13,13.105382226852447,0,0
2018-07-16,12.083093192973699,0,0
2018-07-17,-0.1172117525686911,0,0
2018-07-18,0.8346416630698741,0,0
2018-07-19,0.3994353395976429,0,0
2018-07-20,-0.5153517799358189,0,0
2018-07-23,-7.4930074007154515,0,0
2018-07-24,7.530425460113994,0,0
2018-07-25,9.748027860435082,0,0
2018-07-26,16.23939897752062,0,0
2018-07-27,-1.232421521272986,0,0
2018-07-30,-18.56264968616241,0,0
2018-07-31,-16.679170388812874,0,0
2018-08-01,51.089648619412685,0,0
2018-08-02,73.95518770180666,0,0
2018-08-03,82.57602857690415,1,0
2018-08-06,75.60579531559412,0,0
2018-08-07,62.92996779744081,0,0
2018-08-08,31.90424122083737,0,0
2018-08-09,43.799015985843866,0,0
2018-08-10,29.21186580751642,0,0
2018-08-13,35.06283037182785,0,0
2018-08-14,26.666348645863824,0,0
2018-08-15,19.443812510720935,0,0
2018-08-16,39.639400833647244,0,0
2018-08-17,54.1505698527758,0,0
2018-08-20,59.428298950193195,0,0
2018-08-21,34.67551009350037,0,0
2018-08-22,21.644180011463853,0,0
2018-08-23,21.806503810131247,0,0
2018-08-24,16.312465055962505,0,0
2018-08-27,23.44726971519627,0,0
2018-08-28,35.84733921340282,0,0
2018-08-29,40.91293063266966,0,0
2018-08-30,66.90413344097493,0,0
2018-08-31,72.03483207195501,0,0
2018-09-04,62.09244931957201,0,0
2018-09-05,46.49842274642078,0,0
2018-09-06,11.346205472422355,0,0
2018-09-07,-3.223941192882973,0,0
2018-09-10,-39.724397918689576,0,0
2018-09-11,-31.073953809460125,0,0
2018-09-12,-11.650232573414575,0,0
2018-09-13,11.969362645372978,0,0
2018-09-14,0.5477374461791862,0,0
2018-09-17,-40.54313428311379,0,0
2018-09-18,-42.928594513658794,0,0
2018-09-19,-60.28073760123269,0,0
2018-09-20,-26.442593493736926,0,0
2018-09-21,-36.59750827483211,0,0
2018-09-24,-41.27981935365308,0,0
2018-09-25,-20.58518933415047,0,0
2018-09-26,-15.252170175739405,0,0
2018-09-27,11.535520650284258,0,0
2018-09-28,4.309340985240618,0,0
2018-10-01,27.236689790999165,0,0
2018-10-02,22.352773261823394,0,0
2018-10-03,44.411223378929634,0,0
2018-10-04,18.70761497194896,0,0
2018-10-05,-31.570448365438903,0,0
2018-10-08,-51.172481072545885,0,0
2018-10-09,-30.850555821483468,0,0
2018-10-10,-54.3728972189087,0,0
2018-10-11,-94.22611062936579,0,1
2018-10-12,-53.82794601187532,0,0
2018-10-15,-52.73161357867934,0,0
2018-10-16,-48.96604154833673,0,0
2018-10-17,-40.11512532644301,0,0
2018-10-18,-78.55826941677677,0,0
2018-10-19,-46.58977769213003,0,0
2018-10-22,-27.092897854462972,0,0
2018-10-23,-50.28980786261462,0,0
2018-10-24,-37.00358356246772,0,0
2018-10-25,-39.42079364074941,0,0
2018-10-26,-61.6114246812442,0,0
2018-10-29,-75.60781754646257,0,0
2018-10-30,-79.94689058386888,0,0
2018-10-31,-16.639604828846576,0,0
2018-11-01,-10.347506951503844,0,0
2018-11-02,-96.00079200231343,0,1
2018-11-05,-99.99999999999618,0,1
2018-11-06,-73.29152354952564,0,0
2018-11-07,-38.44598866575626,0,0
2018-11-08,-23.339639446072766,0,0
2018-11-09,-48.850599347199534,0,0
2018-11-12,-88.13614847299279,0,1
2018-11-13,-90.18673734734293,0,1
2018-11-14,-96.0180347667559,0,1
2018-11-15,-89.56876465707668,0,1
2018-11-16,-58.86652273426428,0,0
2018-11-19,-76.64538043105493,0,0
2018-11-20,-99.99999999999667,0,1
2018-11-21,-82.99680375275906,0,1
2018-11-23,-91.20805048657957,0,1
2018-11-26,-88.35192818442582,0,1
2018-11-27,-73.80465685693041,0,0
2018-11-28,-32.321819597071254,0,0
2018-11-29,-11.993723367171322,0,0
2018-11-30,-16.89691355739854,0,0
2018-12-03,12.57080780784559,0,0
2018-12-04,-5.859133039010262,0,0
2018-12-06,-44.078069361893,0,0
2018-12-07,-39.73881112127796,0,0
2018-12-10,-61.88524869011349,0,0
2018-12-11,-34.383542900460284,0,0
2018-12-12,-19.52611258337167,0,0
2018-12-13,-10.533039056465952,0,0
2018-12-14,-27.659117223596663,0,0
2018-12-17,-29.27222275592063,0,0
2018-12-18,-20.347410003914142,0,0
2018-12-19,-28.189624351496462,0,0
2018-12-20,-46.968291711497905,0,0
2018-12-21,-63.29478092426117,0,0
2018-12-24,-78.74300280732626,0,0
2018-12-26,-52.58113847039155,0,0
2018-12-27,-36.92273351918253,0,0
2018-12-28,-10.68253525413786,0,0
2018-12-31,1.8151576116634258,0,0
2019-01-02,-4.915412007663427,0,0
2019-01-03,-74.92719445273018,0,0
2019-01-04,-50.27486692021059,0,0
2019-01-07,-34.37347480642569,0,0
2019-01-08,-10.920276895481217,0,0
2019-01-09,3.6192884697547223,0,0
2019-01-10,6.540436550523027,0,0
2019-01-11,9.806802167749735,0,0
2019-01-14,-2.4469533957037717,0,0
