date,BvB_Total,BvB_Bullish,BvB_Bearish
2019-01-15,8.248405774772937,0,0
2019-01-16,25.53258549688311,0,0
2019-01-17,30.697093217991455,0,0
2019-01-18,38.01752716191478,0,0
2019-01-22,23.81868244020608,0,0
2019-01-23,15.5292474711687,0,0
2019-01-24,14.74803706466863,0,0
2019-01-25,36.05947892423097,0,0
2019-01-28,26.483669963201766,0,0
2019-01-29,36.3676572901483,0,0
2019-01-30,77.08521735160565,0,0
2019-01-31,92.70615911662006,1,0
2019-02-01,88.76766393770333,1,0
2019-02-04,91.40600560472001,1,0
2019-02-05,99.99999999999639,1,0
2019-02-06,92.41107015218095,1,0
2019-02-07,71.88485415809899,0,0
2019-02-08,48.65207576096162,0,0
2019-02-11,49.76358538256696,0,0
2019-02-12,46.03586079251352,0,0
2019-02-13,48.91576212822255,0,0
2019-02-14,39.42508299277581,0,0
2019-02-15,39.677955013251434,0,0
2019-02-19,35.230144225341284,0,0
2019-02-20,43.573943772139216,0,0
2019-02-21,35.91592038025485,0,0
2019-02-22,38.22517787646912,0,0
2019-02-25,52.77401667895878,0,0
2019-02-26,44.491279151338496,0,0
2019-02-27,38.2854225542976,0,0
2019-02-28,36.94490360127659,0,0
2019-03-01,34.639123670013454,0,0
2019-03-04,44.07146257457856,0,0
2019-03-05,36.871501293463886,0,0
2019-03-06,31.65296429424962,0,0
2019-03-07,22.242939140529668,0,0
2019-03-08,9.276198420654048,0,0
2019-03-11,44.76472659505117,0,0
2019-03-12,64.15752686912697,0,0
2019-03-13,65.11848982298127,0,0
2019-03-14,65.98438911505885,0,0
2019-03-15,72.94444661666739,0,0
2019-03-18,74.27514926984738,0,0
2019-03-19,70.30430786796055,0,0
2019-03-20,61.08114544056498,0,0
2019-03-21,88.66823283133652,1,0
2019-03-22,88.41422664909663,1,0
2019-03-25,50.589036850262616,0,0
2019-03-26,45.46619778932116,0,0
2019-03-27,37.75223287265388,0,0
2019-03-28,37.34966346822965,0,0
2019-03-29,38.86391678748248,0,0
2019-04-01,39.725705510439084,0,0
2019-04-02,51.9896347164523,0,0
2019-04-03,59.415550152435614,0,0
2019-04-04,52.89741788110128,0,0
2019-04-05,58.11227449863151,0,0
2019-04-08,62.166960723287715,0,0
2019-04-09,74.1050034110626,0,0
2019-04-10,56.41708202579373,0,0
2019-04-11,53.78092539295456,0,0
2019-04-12,39.77352738536283,0,0
2019-04-15,41.01034237461302,0,0
2019-04-16,45.063678333357444,0,0
2019-04-17,46.13969718477636,0,0
2019-04-18,55.49535112060978,0,0
2019-04-22,51.87344315529635,0,0
2019-04-23,59.150150540592776,0,0
2019-04-24,65.53232750880785,0,0
2019-04-25,52.880559240733135,0,0
2019-04-26,30.94045581388552,0,0
2019-04-29,37.604755187795355,0,0
2019-04-30,14.59790937941623,0,0
2019-05-01,81.91638073580306,1,0
2019-05-02,63.567786742146865,0,0
2019-05-03,60.498985150505604,0,0
2019-05-06,24.966520624859328,0,0
2019-05-07,13.672780749064579,0,0
2019-05-08,11.316736573655062,0,0
2019-05-09,-14.398903050303936,0,0
2019-05-10,-30.58669609146257,0,0
2019-05-13,-79.95719184056934,0,0
2019-05-14,-59.73654381138245,0,0
2019-05-15,-42.88278836295541,0,0
2019-05-16,-29.380057425497125,0,0
2019-05-17,-34.580208251642986,0,0
2019-05-20,-71.02015692440875,0,0
2019-05-21,-39.27563397419834,0,0
2019-05-22,-45.38039463699161,0,0
2019-05-23,-70.16608746210932,0,0
2019-05-24,-49.87334618474805,0,0
2019-05-28,-47.989884333295215,0,0
2019-05-29,-49.69250988405464,0,0
2019-05-30,-40.134207367930344,0,0
2019-05-31,-41.07237233460508,0,0
2019-06-03,-47.763533338162816,0,0
2019-06-04,-22.662151947282165,0,0
2019-06-05,20.261790512664856,0,0
2019-06-06,22.52882831574949,0,0
2019-06-07,52.8265163670019,0,0
2019-06-10,77.93448659022533,0,0
2019-06-11,77.35798444226083,0,0
2019-06-12,68.41515202598505,0,0
2019-06-13,65.3873038498535,0,0
2019-06-14,36.605833535812295,0,0
2019-06-17,43.39843879458098,0,0
2019-06-18,65.92741156062372,0,0
2019-06-19,64.54055816679465,0,0
2019-06-20,62.09992441107407,0,0
2019-06-21,57.34582284228643,0,0
2019-06-24,49.62787041182829,0,0
2019-06-25,34.49603641966178,0,0
2019-06-26,42.27109670883233,0,0
2019-06-27,47.726080926229805,0,0
2019-06-28,28.259846607468898,0,0
2019-07-01,55.368526543984665,0,0
2019-07-02,46.3846817509901,0,0
2019-07-03,49.40389896451012,0,0
2019-07-05,46.88306627819788,0,0
2019-07-08,15.445497586098483,0,0
2019-07-09,15.366916675801257,0,0
2019-07-10,30.308456404380287,0,0
2019-07-11,31.783414852917502,0,0
2019-07-12,28.923940301993127,0,0
2019-07-15,38.23285217167723,0,0
2019-07-16,34.197819622151044,0,0
2019-07-17,27.658787005618596,0,0
2019-07-18,28.59886980322431,0,0
2019-07-19,26.183177089165948,0,0
2019-07-22,28.735433693754104,0,0
2019-07-23,42.6986245243142,0,0
2019-07-24,38.393996090417446,0,0
2019-07-25,34.66143499547208,0,0
2019-07-26,35.151891605775035,0,0
2019-07-29,41.89093157070192,0,0
2019-07-30,36.78118597200647,0,0
2019-07-31,86.82769576715847,1,0
2019-08-01,54.772427319145166,0,0
2019-08-02,-6.7323917448258,0,0
2019-08-05,-58.121607426201074,0,0
2019-08-06,-46.34650871272878,0,0
2019-08-07,-36.29788740659734,0,0
2019-08-08,0.6651665861494571,0,0
2019-08-09,-0.2799505452010136,0,0
2019-08-12,-0.9436780752901717,0,0
2019-08-13,36.881038326484145,0,0
2019-08-14,23.765078851479444,0,0
2019-08-15,9.102985136009838,0,0
2019-08-16,29.73929961263223,0,0
2019-08-19,68.47864161851619,0,0
2019-08-20,65.97439047345898,0,0
2019-08-21,64.5214625878575,0,0
2019-08-22,57.88517482398633,0,0
2019-08-23,15.31745797220736,0,0
2019-08-26,12.26946997381686,0,0
2019-08-27,14.032646928709337,0,0
2019-08-28,2.9226522516021802,0,0
2019-08-29,26.879761187480124,0,0
2019-08-30,31.04000421367911,0,0
2019-09-03,7.114881447449129,0,0
2019-09-04,26.242329539321233,0,0
2019-09-05,53.44666785278578,0,0
2019-09-06,53.4528653175839,0,0
2019-09-09,49.870392813415364,0,0
2019-09-10,46.01213678843408,0,0
2019-09-11,82.5409961960545,1,0
2019-09-12,94.72378632428212,1,0
2019-09-13,46.3818680379528,0,0
2019-09-16,40.09656030442171,0,0
2019-09-17,42.719950844954596,0,0
2019-09-18,44.719683213132654,0,0
2019-09-19,47.34681460689841,0,0
2019-09-20,31.65510981854794,0,0
2019-09-23,20.34510486548504,0,0
2019-09-24,28.77940935780936,0,0
2019-09-25,21.241893802170523,0,0
2019-09-26,23.318116558081734,0,0
2019-09-27,17.17934658670348,0,0
2019-09-30,38.342783743842816,0,0
2019-10-01,59.35315315379625,0,0
2019-10-02,19.37606131539117,0,0
2019-10-03,-2.1098065550832876,0,0
2019-10-04,47.93702205399903,0,0
2019-10-07,58.229920239278854,0,0
2019-10-08,42.704707958104436,0,0
2019-10-09,41.385833029446815,0,0
2019-10-10,50.27778481231147,0,0
2019-10-11,83.87738390182253,1,0
2019-10-14,83.8060081162665,1,0
2019-10-15,74.10420665839143,0,0
2019-10-16,52.13196749304835,0,0
2019-10-17,50.279978393971504,0,0
2019-10-18,51.82418195773045,0,0
2019-10-21,66.07563445066475,0,0
2019-10-22,71.01755703988594,0,0
2019-10-23,70.6062185123782,0,0
2019-10-24,69.50549290594442,0,0
2019-10-25,69.81992361974059,0,0
2019-10-28,81.50563413560562,1,0
2019-10-29,63.65529090610967,0,0
2019-10-30,37.40178402004152,0,0
2019-10-31,19.21908307859181,0,0
2019-11-01,81.39324310550583,1,0
2019-11-04,94.66983331815356,1,0
2019-11-05,86.51902749081218,1,0
2019-11-06,68.03578437352965,0,0
2019-11-07,77.79013711132443,0,0
2019-11-08,60.563887203219394,0,0
2019-11-11,62.41818194970077,0,0
2019-11-12,61.371924885053744,0,0
2019-11-13,58.38865235809242,0,0
2019-11-14,54.101786878774334,0,0
2019-11-15,50.26773524895631,0,0
2019-11-18,51.68629313609,0,0
2019-11-19,50.192336459647294,0,0
2019-11-20,14.90367227509029,0,0
2019-11-21,6.030568555156346,0,0
2019-11-22,-1.134649246432712,0,0
2019-11-25,14.892191769897169,0,0
2019-11-26,14.712172656824007,0,0
2019-11-27,23.464373800255057,0,0
2019-11-29,20.39339477985357,0,0
2019-12-02,9.751468677990054,0,0
2019-12-03,-58.895717092073426,0,0
2019-12-04,-20.169616679409998,0,0
2019-12-05,-2.326049616438719,0,0
2019-12-06,32.926581330828924,0,0
2019-12-09,18.061476640470737,0,0
2019-12-10,13.727459361699124,0,0
2019-12-11,23.12411945582957,0,0
2019-12-12,18.06653779782278,0,0
2019-12-13,36.47208115717315,0,0
2019-12-16,74.45253858670219,0,0
2019-12-17,73.49610428825923,0,0
2019-12-18,64.53082849470164,0,0
2019-12-19,50.43830818480971,0,0
2019-12-20,48.01718544334169,0,0
2019-12-23,51.25979660881439,0,0
2019-12-24,54.39745123982772,0,0
2019-12-26,70.286284553411,0,0
2019-12-27,90.32680498761135,1,0
2019-12-30,57.111740671135294,0,0
2019-12-31,65.54730449925029,0,0
2020-01-02,97.38221896936895,1,0
2020-01-03,88.50438258638492,1,0
2020-01-06,53.927167685597595,0,0
2020-01-07,67.2026483554932,0,0
2020-01-08,66.28495068257695,0,0
2020-01-09,99.99999999999562,1,0
2020-01-10,99.53363589259564,1,0
2020-01-13,99.99999999999591,1,0
2020-01-14,91.34061103697806,1,0
2020-01-15,60.81682572124112,0,0
2020-01-16,57.82665119537833,0,0
2020-01-17,66.04268251990246,0,0
2020-01-21,59.69814968611623,0,0
2020-01-22,57.7468123366875,0,0
2020-01-23,37.837005236863114,0,0
2020-01-24,51.96664180786287,0,0
2020-01-27,-54.12350531672567,0,0
2020-01-28,-6.990164266427435,0,0
2020-01-29,59.92070217389124,0,0
2020-01-30,14.280469708974241,0,0
2020-01-31,-41.231545376145036,0,0
2020-02-03,-84.3438843201798,0,1
2020-02-04,-13.105049217416655,0,0
2020-02-05,24.963867542508122,0,0
2020-02-06,20.66633456145609,0,0
2020-02-07,-1.8117281278404453,0,0
2020-02-10,-33.77932008965998,0,0
2020-02-11,-4.391609575472982,0,0
2020-02-12,11.792195529770357,0,0
2020-02-13,8.231970383746296,0,0
2020-02-14,-1.134737041977175,0,0
2020-02-18,-63.81973667797525,0,0
2020-02-19,-22.063299290092544,0,0
2020-02-20,-28.799384614875134,0,0
2020-02-21,-72.36974001021983,0,0
2020-02-24,-99.99999999999747,0,1
2020-02-25,-91.04889703771875,0,1
2020-02-26,-89.6080402621127,0,1
2020-02-27,-99.99999999999775,0,1
2020-02-28,-99.99999999999824,0,1
2020-03-02,-4.643682514059111,0,0
2020-03-03,22.296211496006574,0,0
2020-03-04,31.763770063881303,0,0
2020-03-05,23.116036903779897,0,0
2020-03-06,-10.711013530916652,0,0
2020-03-09,-56.40426242783872,0,0
2020-03-10,-20.216606830687354,0,0
2020-03-11,-19.18921270522794,0,0
2020-03-12,-65.20809483589353,0,0
2020-03-13,-28.515148606814705,0,0
2020-03-16,-79.19282576353731,0,0
2020-03-17,-71.45271947547113,0,0
2020-03-18,-76.63041161827766,0,0
2020-03-19,-45.29384870496353,0,0
2020-03-20,-51.985730869435365,0,0
2020-03-23,-99.94300740150507,0,1
2020-03-24,-15.436209623535103,0,0
2020-03-25,30.08153209081112,0,0
2020-03-26,32.594862990779575,0,0
2020-03-27,31.6086276185179,0,0
2020-03-30,34.61547498331253,0,0
2020-03-31,54.00247281464795,0,0
2020-04-01,8.879625695201476,0,0
2020-04-02,1.228010211396252,0,0
2020-04-03,11.238269523413797,0,0
2020-04-06,60.26947693066995,0,0
2020-04-07,89.63480194804355,1,0
2020-04-08,77.65254899510333,0,0
2020-04-09,82.49894800234273,1,0
2020-04-13,83.39729691902932,1,0
2020-04-14,99.99999999999817,1,0
2020-04-15,90.51708590563175,1,0
2020-04-16,86.8573868857724,1,0
2020-04-17,68.68600674463244,0,0
2020-04-20,55.86853444036304,0,0
2020-04-21,30.09587721299659,0,0
2020-04-22,39.97235412646333,0,0
2020-04-23,49.74641533482966,0,0
2020-04-24,50.42598673800477,0,0
2020-04-27,53.55079787595335,0,0
2020-04-28,51.1956145704186,0,0
2020-04-29,61.812653095317906,0,0
2020-04-30,70.21549076601077,0,0
2020-05-01,69.6290597259773,0,0
2020-05-04,54.789930283204484,0,0
2020-05-05,74.47203195732668,0,0
2020-05-06,78.23552702027914,0,0
2020-05-07,78.83632066349472,0,0
2020-05-08,82.19556204759995,1,0
2020-05-11,88.43777368742312,1,0
2020-05-12,91.57211817911131,1,0
2020-05-13,66.99761363407539,0,0
2020-05-14,47.75070076366457,0,0
2020-05-15,38.452389025507614,0,0
2020-05-18,64.38080757523545,0,0
2020-05-19,67.70846484465622,0,0
2020-05-20,68.34163436229464,0,0
2020-05-21,64.80426050553865,0,0
2020-05-22,55.65525725351814,0,0
2020-05-26,63.173096222754765,0,0
2020-05-27,43.69777776396393,0,0
2020-05-28,53.26726642478339,0,0
2020-05-29,47.766114195001016,0,0
2020-06-01,47.02597934170634,0,0
2020-06-02,47.56953993685337,0,0
2020-06-03,53.644942770597964,0,0
2020-06-04,47.42406372213067,0,0
2020-06-05,56.134776152313364,0,0
2020-06-08,59.696812516591365,0,0
2020-06-09,78.81995130573534,0,0
2020-06-10,99.99999999999821,1,0
2020-06-11,72.86539098199587,0,0
2020-06-12,60.59228173622098,0,0
2020-06-15,48.45740168484093,0,0
2020-06-16,72.26531067904729,0,0
2020-06-17,78.73947797349439,0,0
2020-06-18,65.5772123009929,0,0
2020-06-19,59.81836922546242,0,0
2020-06-22,66.22782981235905,0,0
2020-06-23,96.47550658082832,1,0
2020-06-24,77.6840088705105,0,0
2020-06-25,61.67689002702391,0,0
2020-06-26,53.428226439042,0,0
2020-06-29,39.93925736336304,0,0
2020-06-30,54.9283306440274,0,0
2020-07-01,58.96944587317701,0,0
2020-07-02,60.09095989059378,0,0
2020-07-06,71.65646390718994,0,0
2020-07-07,74.19356235434651,0,0
2020-07-08,76.53947573885787,0,0
2020-07-09,78.13455566581946,0,0
2020-07-10,67.89480700062505,0,0
2020-07-13,88.58771440263217,1,0
2020-07-14,53.36940077729875,0,0
2020-07-15,75.55186051107121,0,0
2020-07-16,54.34206841412025,0,0
2020-07-17,48.27638277865216,0,0
2020-07-20,51.99425726904383,0,0
2020-07-21,57.82321056914898,0,0
2020-07-22,44.58783090616427,0,0
2020-07-23,13.852532080133695,0,0
2020-07-24,-28.04014450322473,0,0
2020-07-27,12.782414215526146,0,0
2020-07-28,11.59832661006176,0,0
2020-07-29,18.427180151538728,0,0
2020-07-30,23.371320804610598,0,0
2020-07-31,99.55141342977245,1,0
2020-08-03,99.9999999999988,1,0
2020-08-04,83.46974183187126,1,0
2020-08-05,70.63851181017263,0,0
2020-08-06,77.79513809735306,0,0
2020-08-07,65.89192601839036,0,0
2020-08-10,53.63965824092687,0,0
2020-08-11,37.61927778399863,0,0
2020-08-12,37.64658408868873,0,0
2020-08-13,57.48642419737074,0,0
2020-08-14,39.09508155126718,0,0
2020-08-17,41.119563282345155,0,0
2020-08-18,33.13209380684707,0,0
2020-08-19,39.409742003444805,0,0
2020-08-20,36.63042039597598,0,0
2020-08-21,68.69904849376104,0,0
2020-08-24,94.23384632283664,1,0
2020-08-25,60.47139674213646,0,0
2020-08-26,66.10599046571721,0,0
2020-08-27,53.40844394241384,0,0
2020-08-28,44.29370989577668,0,0
2020-08-31,-99.9999999999997,0,1
2020-09-01,-74.94616328256927,0,0
2020-09-02,-55.2127583061156,0,0
2020-09-03,-41.65498788266177,0,0
2020-09-04,-30.279884457712157,0,0
2020-09-08,-16.94239532767383,0,0
2020-09-09,-4.2365551391104646,0,0
2020-09-10,5.9659810650974645,0,0
2020-09-11,13.074885305784873,0,0
2020-09-14,21.901994570403993,0,0
2020-09-15,29.71513461009387,0,0
2020-09-16,34.584330088501744,0,0
2020-09-17,37.99062154300674,0,0
2020-09-18,41.841898993948234,0,0
2020-09-21,44.852366443475034,0,0
2020-09-22,50.75570103579441,0,0
2020-09-23,53.152892069821036,0,0
2020-09-24,54.893317915323216,0,0
2020-09-25,58.38060262758361,0,0
2020-09-28,62.28517215515437,0,0
2020-09-29,63.97588772254852,0,0
2020-09-30,65.67776233431644,0,0
2020-10-01,67.3594093012164,0,0
2020-10-02,66.7296359574596,0,0
2020-10-05,68.14405267338695,0,0
2020-10-06,68.45228229936333,0,0
2020-10-07,69.41295681309003,0,0
2020-10-08,70.2936089926873,0,0
2020-10-09,70.8461027110609,0,0
2020-10-12,74.09700150235302,0,0
2020-10-13,74.2392381410074,0,0
2020-10-14,73.53956281246198,0,0
2020-10-15,72.61208146680767,0,0
2020-10-16,73.0416608396724,0,0
2020-10-19,72.1646011916001,0,0
2020-10-20,71.94039907441615,0,0
2020-10-21,72.3135720495027,0,0
2020-10-22,71.8575377929184,0,0
2020-10-23,71.63630004590809,0,0
2020-10-26,71.47964024810449,0,0
2020-10-27,72.26361071226339,0,0
2020-10-28,71.24224733810127,0,0
2020-10-29,72.09915963216625,0,0
2020-10-30,70.00322147935955,0,0
2020-11-02,70.0389164221193,0,0
2020-11-03,70.99917757514122,0,0
2020-11-04,73.13917677881213,0,0
2020-11-05,75.21741259429388,0,0
2020-11-06,74.59460951724003,0,0
2020-11-09,75.28553326907942,0,0
2020-11-10,73.45545257057908,0,0
2020-11-11,74.40031140158975,0,0
2020-11-12,75.0332233792619,0,0
2020-11-13,74.37922516118718,0,0
2020-11-16,74.56945611484178,0,0
2020-11-17,74.55953716313755,0,0
2020-11-18,74.00871418638164,0,0
2020-11-19,73.37560881799226,0,0
2020-11-20,73.46749377705203,0,0
2020-11-23,72.41406682292761,0,0
2020-11-24,71.73542505368577,0,0
2020-11-25,72.80560508563929,0,0
2020-11-27,73.335642519798,0,0
2020-11-30,74.31413158357194,0,0
2020-12-01,75.51599581093367,0,0
2020-12-02,75.34399873409006,0,0
2020-12-03,75.50669166551958,0,0
2020-12-04,74.8101797636323,0,0
2020-12-07,75.18243825606707,0,0
2020-12-08,75.21553511589994,0,0
2020-12-09,74.79900569327732,0,0
2020-12-10,73.7830324734569,0,0
2020-12-11,73.48999177387373,0,0
2020-12-14,73.90728711055459,0,0
2020-12-15,75.44307295224513,0,0
2020-12-16,75.85525860399818,0,0
2020-12-17,76.19079714295599,0,0
2020-12-18,75.27657723398002,0,0
2020-12-21,73.96857428808985,0,0
2020-12-22,76.93240548967383,0,0
2020-12-23,76.29858271712556,0,0
2020-12-24,76.25322260422988,0,0
2020-12-28,77.31321781092355,0,0
2020-12-29,77.46740717870634,0,0
2020-12-30,76.06594085147535,0,0
2020-12-31,75.01037235031393,0,0
2021-01-04,73.31767742043675,0,0
2021-01-05,73.20613990678757,0,0
2021-01-06,72.69523489727308,0,0
2021-01-07,73.19739520177825,0,0
2021-01-08,74.00199397372583,0,0
2021-01-11,72.90047884971656,0,0
2021-01-12,72.38388097981016,0,0
2021-01-13,73.27345942180055,0,0
2021-01-14,73.30811909864819,0,0
2021-01-15,72.78675487102505,0,0
2021-01-19,72.46922885919244,0,0
2021-01-20,73.7903070239895,0,0
2021-01-21,76.72094805689821,0,0
2021-01-22,76.54106737326907,0,0
2021-01-25,78.76372830865111,0,0
2021-01-26,79.30871224309669,0,0
2021-01-27,78.45071260549867,0,0
2021-01-28,76.59263330277794,0,0
2021-01-29,73.49939619934165,0,0
2021-02-01,73.41280173630184,0,0
2021-02-02,74.76381121910744,0,0
2021-02-03,74.40606032614158,0,0
2021-02-04,74.96456058272086,0,0
2021-02-05,75.22811758808933,0,0
2021-02-08,74.71141710603246,0,0
2021-02-09,75.21550666852335,0,0
2021-02-10,74.5638326288275,0,0
2021-02-11,74.25051554053533,0,0
2021-02-12,74.00222297967832,0,0
2021-02-16,80.0438279460591,1,0
2021-02-17,78.27817578445682,0,0
2021-02-18,80.29583925154904,1,0
2021-02-19,83.32342876305171,1,0
2021-02-22,90.95824281273974,1,0
2021-02-23,86.33426644541052,1,0
2021-02-24,86.16356963357234,1,0
2021-02-25,85.47967858452675,1,0
2021-02-26,84.5836086691632,1,0
2021-03-01,85.3416344657804,1,0
2021-03-02,85.7545563712591,1,0
2021-03-03,80.08922502693265,1,0
2021-03-04,74.91908700647237,0,0
2021-03-05,69.56192032922979,0,0
2021-03-08,64.86308579697227,0,0
2021-03-09,66.83134233372205,0,0
2021-03-10,66.61048799170297,0,0
2021-03-11,68.08752243757621,0,0
2021-03-12,59.081901423773175,0,0
2021-03-15,58.36871088996867,0,0
2021-03-16,69.72056698407204,0,0
2021-03-17,57.61677897885706,0,0
2021-03-18,39.3769062431341,0,0
2021-03-19,19.826460457181184,0,0
2021-03-22,21.343005674763774,0,0
2021-03-23,21.499195276992754,0,0
2021-03-24,1.8298794392611395,0,0
2021-03-25,-6.844580453345994,0,0
2021-03-26,-14.074224810208719,0,0
2021-03-29,-1.3842094194439714,0,0
2021-03-30,-21.445911724038258,0,0
2021-03-31,3.716951888656828,0,0
2021-04-01,12.47245554675167,0,0
2021-04-05,21.212566708414638,0,0
2021-04-06,34.34563494890224,0,0
2021-04-07,29.257106411806944,0,0
2021-04-08,50.85903402275672,0,0
2021-04-09,58.85743284598853,0,0
2021-04-12,55.4302395511806,0,0
2021-04-13,60.893529510288666,0,0
2021-04-14,54.89240157064886,0,0
2021-04-15,55.498963444420895,0,0
2021-04-16,44.18308908071173,0,0
2021-04-19,41.619771539863706,0,0
2021-04-20,30.281944850491513,0,0
2021-04-21,13.225761837765427,0,0
2021-04-22,14.855110724960198,0,0
2021-04-23,19.748475222286604,0,0
2021-04-26,21.87660230672888,0,0
2021-04-27,23.240958409863026,0,0
