date,BvB_Total,BvB_Bullish,BvB_Bearish
2021-04-28,13.999198591315494,0,0
2021-04-29,21.452820533645696,0,0
2021-04-30,-4.36097144975855,0,0
2021-05-03,2.3586159572033907,0,0
2021-05-04,-31.705283618805822,0,0
2021-05-05,-26.002304655555747,0,0
2021-05-06,-31.955397256033898,0,0
2021-05-07,-10.031558007199877,0,0
2021-05-10,-27.386962844249286,0,0
2021-05-11,-60.160639766658754,0,0
2021-05-12,-62.052708452274786,0,0
2021-05-13,-37.43825970185084,0,0
2021-05-14,-17.927966029287585,0,0
2021-05-17,-24.071398918587647,0,0
2021-05-18,-21.111043826727162,0,0
2021-05-19,-38.695952144334,0,0
2021-05-20,-11.218839215287325,0,0
2021-05-21,-6.451604499605912,0,0
2021-05-24,-3.3416248660131096,0,0
2021-05-25,0.914049996948652,0,0
2021-05-26,-3.8574556699614018,0,0
2021-05-27,-6.656608372398569,0,0
2021-05-28,-17.01845105567314,0,0
2021-06-01,-19.560495248318126,0,0
2021-06-02,-18.058828712465058,0,0
2021-06-03,-21.359098644414832,0,0
2021-06-04,-10.373423376896298,0,0
2021-06-07,-4.797233882944713,0,0
2021-06-08,13.189818414339745,0,0
2021-06-09,8.751676731799003,0,0
2021-06-10,8.330466096602251,0,0
2021-06-11,2.846551389434076,0,0
2021-06-14,19.70893617559174,0,0
2021-06-15,27.52910372982078,0,0
2021-06-16,20.269679465929446,0,0
2021-06-17,29.83213125977016,0,0
2021-06-18,23.307245666378023,0,0
2021-06-21,17.84739059536654,0,0
2021-06-22,32.41036145082251,0,0
2021-06-23,35.96366290792506,0,0
2021-06-24,31.645923967755802,0,0
2021-06-25,23.013020915993366,0,0
2021-06-28,28.090407178087784,0,0
2021-06-29,33.31937462190621,0,0
2021-06-30,39.27181249614337,0,0
2021-07-01,31.701529969172768,0,0
2021-07-02,47.708776511009745,0,0
2021-07-06,66.52339787732905,0,0
2021-07-07,76.20375837884507,0,0
2021-07-08,51.615611987323476,0,0
2021-07-09,59.71681626513363,0,0
2021-07-12,61.597425631594874,0,0
2021-07-13,57.168257007283316,0,0
2021-07-14,76.67290545810063,0,0
2021-07-15,65.85037429067579,0,0
2021-07-16,62.48887718219072,0,0
2021-07-19,8.407607155661257,0,0
2021-07-20,32.9673240632425,0,0
2021-07-21,30.71769979469842,0,0
2021-07-22,46.48949552152202,0,0
2021-07-23,48.3352953117096,0,0
2021-07-26,53.14911056990056,0,0
2021-07-27,34.89268051106373,0,0
2021-07-28,3.6362346073460947,0,0
2021-07-29,10.427970202083152,0,0
2021-07-30,5.568791091631192,0,0
2021-08-02,15.809615408700626,0,0
2021-08-03,20.324820535263136,0,0
2021-08-04,21.978020498558898,0,0
2021-08-05,19.78969991871896,0,0
2021-08-06,11.45042206184339,0,0
2021-08-09,7.777859403240129,0,0
2021-08-10,14.838416100152857,0,0
2021-08-11,8.924161875821373,0,0
2021-08-12,22.822368278151572,0,0
2021-08-13,26.67069020370794,0,0
2021-08-16,17.211897990651636,0,0
2021-08-17,30.85467146766299,0,0
2021-08-18,5.58420322816432,0,0
2021-08-19,-25.703660122617592,0,0
2021-08-20,-7.541624436373674,0,0
2021-08-23,9.14333953260273,0,0
2021-08-24,19.560465251984503,0,0
2021-08-25,5.344280477636593,0,0
2021-08-26,-8.610180441379272,0,0
2021-08-27,-17.779499634415778,0,0
2021-08-30,22.626487351915483,0,0
2021-08-31,30.808960132349426,0,0
2021-09-01,49.01385021791703,0,0
2021-09-02,39.16209724547966,0,0
2021-09-03,35.10309815209728,0,0
2021-09-07,53.315473342007195,0,0
2021-09-08,41.12694239198929,0,0
2021-09-09,29.331669854601223,0,0
2021-09-10,-7.904727487409945,0,0
2021-09-13,-34.97084291701209,0,0
2021-09-14,-44.44965205518329,0,0
2021-09-15,-57.17684674402375,0,0
2021-09-16,-50.470713727467384,0,0
2021-09-17,-53.37269297093824,0,0
2021-09-20,-99.10983213850776,0,1
2021-09-21,-79.16812472880824,0,0
2021-09-22,-53.37036269250885,0,0
2021-09-23,-32.2700597391314,0,0
2021-09-24,-28.016793287357643,0,0
2021-09-27,-47.68145254466191,0,0
2021-09-28,-61.4365942729339,0,0
2021-09-29,-53.78431258161094,0,0
2021-09-30,-50.4131756934615,0,0
2021-10-01,-71.59377916717493,0,0
2021-10-04,-71.18350821192186,0,0
2021-10-05,-56.77800326569364,0,0
2021-10-06,-60.70298086061105,0,0
2021-10-07,-12.829598210119148,0,0
2021-10-08,-12.853386918395831,0,0
2021-10-11,-11.78081459386317,0,0
2021-10-12,-25.759678231421812,0,0
2021-10-13,-48.924951876083156,0,0
2021-10-14,-14.748118043663938,0,0
2021-10-15,3.7340026059374147,0,0
2021-10-18,9.985437246739275,0,0
2021-10-19,42.25841149347649,0,0
2021-10-20,48.18728834577918,0,0
2021-10-21,36.569074356618906,0,0
2021-10-22,40.1209646474597,0,0
2021-10-25,21.246037667755886,0,0
2021-10-26,36.79968535743403,0,0
2021-10-27,20.157918438789107,0,0
2021-10-28,44.96346096548574,0,0
2021-10-29,-8.016486903291021,0,0
2021-11-01,-2.396097592035207,0,0
2021-11-02,14.818371469991625,0,0
2021-11-03,20.12322017347326,0,0
2021-11-04,25.31374482644787,0,0
2021-11-05,15.007500709825432,0,0
2021-11-08,8.600273146882271,0,0
2021-11-09,4.203318852242566,0,0
2021-11-10,-18.22496914899439,0,0
2021-11-11,-21.79434903839329,0,0
2021-11-12,-16.959524637531068,0,0
2021-11-15,7.366190845320576,0,0
2021-11-16,0.4684796944823484,0,0
2021-11-17,32.452931601108936,0,0
2021-11-18,60.83590338225116,0,0
2021-11-19,83.83642457812803,1,0
2021-11-22,99.99999999999388,1,0
2021-11-23,49.93613486242154,0,0
2021-11-24,43.422745572709246,0,0
2021-11-26,9.335286420040646,0,0
2021-11-29,22.311608291878226,0,0
2021-11-30,41.17465825944676,0,0
2021-12-01,88.69946745392957,1,0
2021-12-02,-2.1084759295349595,0,0
2021-12-03,10.769540844091162,0,0
2021-12-06,49.023278552475524,0,0
2021-12-07,80.1164728962696,1,0
2021-12-08,98.21618166578372,1,0
2021-12-09,95.90892791576755,1,0
2021-12-10,93.06048428889216,1,0
2021-12-13,91.05867530120724,1,0
2021-12-14,37.40147661013426,0,0
2021-12-15,31.792459355727722,0,0
2021-12-16,28.461036368031554,0,0
2021-12-17,-20.96916837572442,0,0
2021-12-20,-48.88555484624598,0,0
2021-12-21,-28.255776210143217,0,0
2021-12-22,-2.7349016897764145,0,0
2021-12-23,14.133050959925248,0,0
2021-12-27,32.02150207639679,0,0
2021-12-28,36.50299433968088,0,0
2021-12-29,22.10489581746011,0,0
2021-12-30,16.17772728766812,0,0
2021-12-31,0.19130787745300637,0,0
2022-01-03,13.023349642758347,0,0
2022-01-04,16.748745998701487,0,0
2022-01-05,-22.495101027680747,0,0
2022-01-06,-60.3029387823388,0,0
2022-01-07,-64.52515597553798,0,0
2022-01-10,-85.72466157168677,0,1
2022-01-11,-55.131395066257426,0,0
2022-01-12,-20.841962560406003,0,0
2022-01-13,-37.677044816574664,0,0
2022-01-14,-54.994031843339705,0,0
2022-01-18,-64.74522071991689,0,0
2022-01-19,-81.88871337531563,0,1
2022-01-20,-87.37291494401452,0,1
2022-01-21,-99.99999999999416,0,1
2022-01-24,-99.99999999999577,0,1
2022-01-25,-76.49604307648968,0,0
2022-01-26,-55.313207253215765,0,0
2022-01-27,-46.71276506205385,0,0
2022-01-28,-1.8462566973778793,0,0
2022-01-31,38.85192704684971,0,0
2022-02-01,41.57265437824093,0,0
2022-02-02,42.07629404904834,0,0
2022-02-03,34.56275507008118,0,0
2022-02-04,15.337050710298783,0,0
2022-02-07,14.096291257155103,0,0
2022-02-08,17.57390841309891,0,0
2022-02-09,32.230646438692965,0,0
2022-02-10,11.966348443602818,0,0
2022-02-11,-10.588391380112222,0,0
2022-02-14,-30.534674348407083,0,0
2022-02-15,-0.9102802189107475,0,0
2022-02-16,-1.4376763675134132,0,0
2022-02-17,-11.878548108743914,0,0
2022-02-18,-23.517957512851446,0,0
2022-02-22,-51.48110084992484,0,0
2022-02-23,-52.617996746887506,0,0
2022-02-24,-89.74484485467576,0,1
2022-02-25,-39.52595898625321,0,0
2022-02-28,-29.183103622175853,0,0
2022-03-01,-20.93619841435807,0,0
2022-03-02,-13.386729575242967,0,0
2022-03-03,4.899084012203664,0,0
2022-03-04,-21.205748317893292,0,0
2022-03-07,-28.23281281318385,0,0
2022-03-08,-42.519324967888274,0,0
2022-03-09,-23.954144551136558,0,0
2022-03-10,-45.85987695397119,0,0
2022-03-11,-47.15112197752855,0,0
2022-03-14,-76.07401777095347,0,0
2022-03-15,-61.59311232131726,0,0
2022-03-16,-23.64546646034243,0,0
2022-03-17,-6.961829104706451,0,0
2022-03-18,13.467038590566633,0,0
2022-03-21,29.80104603347666,0,0
2022-03-22,43.04169457987953,0,0
2022-03-23,60.00382783347652,0,0
2022-03-24,64.77870034468397,0,0
2022-03-25,68.69738790261776,0,0
2022-03-28,56.50461233154045,0,0
2022-03-29,76.0128756104722,0,0
2022-03-30,69.82836888566186,0,0
2022-03-31,47.58037892780985,0,0
2022-04-01,18.285146844695408,0,0
2022-04-04,37.02075230275389,0,0
2022-04-05,32.540637214573195,0,0
2022-04-06,-6.300402872811589,0,0
2022-04-07,-8.404874658117068,0,0
2022-04-08,-15.87554698981885,0,0
2022-04-11,-36.561247110985946,0,0
2022-04-12,-23.737320767568047,0,0
2022-04-13,-17.23052376278269,0,0
2022-04-14,-16.79959517917412,0,0
2022-04-18,-39.21697153313954,0,0
2022-04-19,-29.757472859189452,0,0
2022-04-20,-13.650092661796371,0,0
2022-04-21,1.0112785032172225,0,0
2022-04-22,-26.424574095797936,0,0
2022-04-25,-55.57313215722684,0,0
2022-04-26,-54.62168534879707,0,0
2022-04-27,-61.55144523842856,0,0
2022-04-28,-23.737609723334764,0,0
2022-04-29,-14.71632570396445,0,0
2022-05-02,-62.376453872027426,0,0
2022-05-03,-34.40335508457865,0,0
2022-05-04,0.5758491329187931,0,0
2022-05-05,-21.30412390357045,0,0
2022-05-06,-40.99145840576014,0,0
2022-05-09,-58.17864916279542,0,0
2022-05-10,-41.41791247983763,0,0
2022-05-11,-61.368296312603405,0,0
2022-05-12,-99.99999999999613,0,1
2022-05-13,-65.86452989011424,0,0
2022-05-16,-54.46828354628575,0,0
2022-05-17,-30.742140382547756,0,0
2022-05-18,-54.389782554082586,0,0
2022-05-19,-76.50613035561929,0,0
2022-05-20,-83.35067567939848,0,1
2022-05-23,-47.79253963067184,0,0
2022-05-24,-47.16823027965118,0,0
2022-05-25,-37.81940004905515,0,0
2022-05-26,-29.74377755293679,0,0
2022-05-27,19.81223605845475,0,0
2022-05-31,26.865014762452226,0,0
2022-06-01,32.045547159772326,0,0
2022-06-02,24.81870605416722,0,0
2022-06-03,3.579906277420397,0,0
2022-06-06,17.075783081588874,0,0
2022-06-07,13.668378880675908,0,0
2022-06-08,30.76667023532404,0,0
2022-06-09,7.513157352015815,0,0
2022-06-10,-40.02342668336401,0,0
2022-06-13,-74.96293590593018,0,0
2022-06-14,-68.24315003601785,0,0
2022-06-15,-39.65418027419214,0,0
2022-06-16,-64.032539729365,0,0
2022-06-17,-47.32472378625915,0,0
2022-06-21,-9.192348418793367,0,0
2022-06-22,0.3868786534530879,0,0
2022-06-23,11.209332494101648,0,0
2022-06-24,40.58090654797762,0,0
2022-06-27,49.583100445766846,0,0
2022-06-28,36.01919056390825,0,0
2022-06-29,18.599788569605167,0,0
2022-06-30,-2.5505848313156885,0,0
2022-07-01,8.06038630090936,0,0
2022-07-05,22.67584994276288,0,0
2022-07-06,47.64649501560262,0,0
2022-07-07,60.63421086152877,0,0
2022-07-08,64.63333569838431,0,0
2022-07-11,50.56033910656076,0,0
2022-07-12,59.96992132420628,0,0
2022-07-13,33.808786021222936,0,0
2022-07-14,44.15180501574242,0,0
2022-07-15,66.03752927050239,0,0
2022-07-18,60.19402928089127,0,0
2022-07-19,51.635086806507275,0,0
2022-07-20,69.38987778212795,0,0
2022-07-21,74.49744175958868,0,0
2022-07-22,76.36348059897335,0,0
2022-07-25,60.035809178610414,0,0
2022-07-26,40.99451150212853,0,0
2022-07-27,59.27833708114977,0,0
2022-07-28,61.65248655657291,0,0
2022-07-29,96.4381429995673,1,0
2022-08-01,91.51099417759636,1,0
2022-08-02,73.25247857104472,0,0
2022-08-03,84.88694832830882,1,0
2022-08-04,91.52447277927456,1,0
2022-08-05,69.63809054560072,0,0
2022-08-08,76.73077161763649,0,0
2022-08-09,56.37385172640077,0,0
2022-08-10,77.86609054762651,0,0
2022-08-11,82.7641835057448,1,0
2022-08-12,81.78780625704988,1,0
2022-08-15,84.2855707685206,1,0
2022-08-16,77.36680733794047,0,0
2022-08-17,82.84698963297629,1,0
2022-08-18,70.44466212830855,0,0
2022-08-19,53.096533856735704,0,0
2022-08-22,17.88721231751702,0,0
2022-08-23,11.617374056910196,0,0
2022-08-24,7.848225125276465,0,0
2022-08-25,24.281545470515315,0,0
2022-08-26,14.878988696624225,0,0
2022-08-29,-33.13412841040548,0,0
2022-08-30,-33.77903053866771,0,0
2022-08-31,-35.54509407042684,0,0
2022-09-01,-48.2536567538975,0,0
2022-09-02,-27.774410596277512,0,0
2022-09-06,-39.30572769265961,0,0
2022-09-07,-34.8528402996427,0,0
2022-09-08,-32.451172792144966,0,0
2022-09-09,-13.505998554778097,0,0
2022-09-12,32.541255220471584,0,0
2022-09-13,-2.5990225732470003,0,0
2022-09-14,-13.788989533828007,0,0
2022-09-15,-24.40676164865405,0,0
2022-09-16,-47.29649648172552,0,0
2022-09-19,-25.391513635877452,0,0
2022-09-20,9.524053099248508,0,0
2022-09-21,18.597854543122352,0,0
2022-09-22,-9.565849897878298,0,0
2022-09-23,-27.759173671241733,0,0
2022-09-26,-6.530066642416848,0,0
2022-09-27,2.828732953566554,0,0
2022-09-28,-33.63741118319021,0,0
2022-09-29,-57.041246481517845,0,0
2022-09-30,-69.28395018989373,0,0
2022-10-03,-61.23441453809035,0,0
2022-10-04,-14.103845574993397,0,0
2022-10-05,-10.712418632420178,0,0
2022-10-06,3.1212508005603876,0,0
2022-10-07,-33.47665651457635,0,0
2022-10-10,-35.09971172686007,0,0
2022-10-11,-30.527013294278788,0,0
2022-10-12,-27.329018187431096,0,0
2022-10-13,-25.770987063527038,0,0
2022-10-14,1.9335621773513445,0,0
2022-10-17,3.8118249630657637,0,0
2022-10-18,23.39873112068485,0,0
2022-10-19,17.7744340865042,0,0
2022-10-20,27.244210799177353,0,0
2022-10-21,32.15555274366914,0,0
2022-10-24,51.28072828997746,0,0
2022-10-25,67.21324955785974,0,0
2022-10-26,54.64868580723581,0,0
2022-10-27,25.221505053284037,0,0
2022-10-28,70.70039304190288,0,0
2022-10-31,64.43335780483086,0,0
2022-11-01,55.510878341873266,0,0
2022-11-02,20.962005304725587,0,0
2022-11-03,-44.62518444592174,0,0
2022-11-04,-54.229602165292405,0,0
2022-11-07,-58.06080992297805,0,0
2022-11-08,-31.001675651180832,0,0
2022-11-09,-47.273070082317844,0,0
2022-11-10,5.869486824151349,0,0
2022-11-11,38.94373116817975,0,0
2022-11-14,50.683539418409225,0,0
2022-11-15,66.54832725114171,0,0
2022-11-16,35.76700539327207,0,0
2022-11-17,31.503450000604037,0,0
2022-11-18,51.25232296939188,0,0
2022-11-21,26.090514270103284,0,0
2022-11-22,18.180706576303184,0,0
2022-11-23,33.45692970082952,0,0
2022-11-25,6.418742500089486,0,0
2022-11-28,-19.42935261113514,0,0
2022-11-29,-35.859388588403775,0,0
2022-11-30,-16.162309824769647,0,0
2022-12-01,15.747751778550235,0,0
2022-12-02,3.4717038855817615,0,0
2022-12-05,18.504557385891466,0,0
2022-12-06,-15.60181190538793,0,0
2022-12-07,-40.091681506231595,0,0
2022-12-08,-28.93979987517711,0,0
2022-12-09,-13.878917148579923,0,0
2022-12-12,-18.34235477985188,0,0
2022-12-13,28.016165685494087,0,0
2022-12-14,-4.06837965193173,0,0
2022-12-15,-46.17210277733666,0,0
2022-12-16,-68.19201764203638,0,0
2022-12-19,-79.987589332631,0,0
2022-12-20,-85.69491398054879,0,1
2022-12-21,-44.41226701003237,0,0
2022-12-22,-59.57802745907998,0,0
2022-12-23,-65.62039902946894,0,0
2022-12-27,-65.2685797367581,0,0
2022-12-28,-67.2205682390601,0,0
2022-12-29,-52.603839117730814,0,0
2022-12-30,-50.72650851243567,0,0
2023-01-03,-49.90840953103899,0,0
2023-01-04,-48.649060969930005,0,0
2023-01-05,-45.50895415402493,0,0
2023-01-06,-28.928658022845916,0,0
2023-01-09,15.47687584626085,0,0
2023-01-10,-5.901189794187068,0,0
2023-01-11,14.797424108904616,0,0
2023-01-12,20.68305977784149,0,0
2023-01-13,20.59967419972452,0,0
2023-01-17,40.7942661263432,0,0
2023-01-18,48.75785679791142,0,0
2023-01-19,25.327927039137606,0,0
2023-01-20,32.48417217949793,0,0
2023-01-23,71.46740065270409,0,0
2023-01-24,71.68417290385275,0,0
2023-01-25,50.863538165306224,0,0
2023-01-26,68.58383138456594,0,0
2023-01-27,79.63556558605063,0,0
2023-01-30,62.30802030936783,0,0
2023-01-31,44.810517079215956,0,0
2023-02-01,44.56524991898797,0,0
2023-02-02,92.49045382283836,1,0
2023-02-03,87.82847133989432,1,0
2023-02-06,73.6112858498166,0,0
2023-02-07,69.55894249823962,0,0
2023-02-08,61.32689917825408,0,0
2023-02-09,50.57715367655385,0,0
2023-02-10,24.770892803874446,0,0
2023-02-13,39.851844624241146,0,0
2023-02-14,30.990120495616676,0,0
2023-02-15,41.99675228994396,0,0
2023-02-16,43.56339155977507,0,0
2023-02-17,11.310821790160869,0,0
2023-02-21,-6.925842427209511,0,0
2023-02-22,-17.977283346794454,0,0
2023-02-23,-14.444257509057095,0,0
2023-02-24,-33.076813981870075,0,0
2023-02-27,-11.730189357691046,0,0
2023-02-28,-12.710069513106381,0,0
2023-03-01,-26.17022335614276,0,0
2023-03-02,-30.905539219533313,0,0
2023-03-03,5.128707581958297,0,0
2023-03-06,56.29668064646779,0,0
2023-03-07,29.698017189990914,0,0
2023-03-08,26.439186615578514,0,0
2023-03-09,22.143605554307797,0,0
2023-03-10,-7.050594188392517,0,0
2023-03-13,3.2627061374394026,0,0
2023-03-14,14.02551269569916,0,0
2023-03-15,8.704489740416433,0,0
2023-03-16,26.44910151302839,0,0
2023-03-17,37.21060322083632,0,0
2023-03-20,34.14240657347305,0,0
2023-03-21,45.60540542237693,0,0
2023-03-22,59.7379906734086,0,0
2023-03-23,49.580575490600324,0,0
2023-03-24,35.322401518127386,0,0
2023-03-27,33.2289275448748,0,0
2023-03-28,8.612312840173775,0,0
2023-03-29,33.85857874392536,0,0
2023-03-30,43.82304136693526,0,0
2023-03-31,49.344187000593834,0,0
2023-04-03,57.97329036065102,0,0
2023-04-04,57.0481567356375,0,0
2023-04-05,24.350366504439652,0,0
2023-04-06,19.512152538770515,0,0
2023-04-10,-6.947757207632765,0,0
2023-04-11,-2.0356781592265616,0,0
2023-04-12,-5.989871084044513,0,0
2023-04-13,15.511859621437345,0,0
2023-04-14,26.899890693952248,0,0
2023-04-17,19.230787009271307,0,0
2023-04-18,32.95058509427997,0,0
2023-04-19,29.592468842400862,0,0
2023-04-20,24.12049762027274,0,0
2023-04-21,9.724928076025218,0,0
2023-04-24,0.5368341900330584,0,0
2023-04-25,3.941525287486309,0,0
2023-04-26,-5.666934895419451,0,0
2023-04-27,18.209933719199455,0,0
2023-04-28,33.02840820209501,0,0
2023-05-01,32.89201149846019,0,0
2023-05-02,21.833785047852466,0,0
2023-05-03,20.627825386636204,0,0
2023-05-04,-15.011687291612773,0,0
2023-05-05,49.864455338297326,0,0
2023-05-08,46.89648973308803,0,0
2023-05-09,36.89444987016181,0,0
2023-05-10,33.89628831581008,0,0
2023-05-11,31.735791875665708,0,0
2023-05-12,17.948233919222876,0,0
2023-05-15,13.989469872240733,0,0
2023-05-16,13.339799259483595,0,0
2023-05-17,0.8352735364486001,0,0
2023-05-18,19.511729703496155,0,0
2023-05-19,34.34696216324924,0,0
2023-05-22,13.638605724210045,0,0
2023-05-23,-5.249867109880442,0,0
2023-05-24,-14.10884530612531,0,0
2023-05-25,-0.8755908730076136,0,0
2023-05-26,12.416517650168801,0,0
2023-05-30,42.77671773496866,0,0
2023-05-31,39.875562321014286,0,0
2023-06-01,35.44770072938874,0,0
2023-06-02,48.69140052101882,0,0
2023-06-05,50.65697904187521,0,0
2023-06-06,18.51919093184527,0,0
2023-06-07,21.188162492388294,0,0
2023-06-08,14.435330472391216,0,0
2023-06-09,35.24160677909985,0,0
2023-06-12,36.45099686079332,0,0
2023-06-13,39.68418759022094,0,0
2023-06-14,26.2065803527254,0,0
2023-06-15,39.14106459305481,0,0
2023-06-16,38.02907125349272,0,0
2023-06-20,28.176716839234786,0,0
2023-06-21,6.005919109998198,0,0
2023-06-22,11.758788888171962,0,0
2023-06-23,16.956656842747826,0,0
2023-06-26,15.617224141501628,0,0
2023-06-27,8.584514564288037,0,0
2023-06-28,21.827286616659137,0,0
2023-06-29,22.215922177418825,0,0
2023-06-30,50.56344968886209,0,0
2023-07-03,39.30521282664816,0,0
2023-07-05,14.685212759272304,0,0
2023-07-06,-12.844337083814954,0,0
2023-07-07,-3.7550858018079047,0,0
2023-07-10,-50.36773258489502,0,0
2023-07-11,-57.45753795231532,0,0
2023-07-12,-27.410733700088354,0,0
2023-07-13,-21.863061302057208,0,0
2023-07-14,-26.859046057730396,0,0
2023-07-17,3.1754513695224693,0,0
2023-07-18,0.9035297317204041,0,0
2023-07-19,17.31513169851701,0,0
2023-07-20,0.5896346056639135,0,0
2023-07-21,-21.962050338686183,0,0
2023-07-24,-15.547062745552271,0,0
2023-07-25,-16.443697038628812,0,0
2023-07-26,-10.772467801097141,0,0
2023-07-27,-10.041666815825634,0,0
