date,BvB_Total,BvB_Bullish,BvB_Bearish
2023-07-28,9.522790433535294,0,0
2023-07-31,18.355469205439494,0,0
2023-08-01,15.698963241346856,0,0
2023-08-02,-32.39117221342333,0,0
2023-08-03,-63.57584453647452,0,0
2023-08-04,-99.99999999999312,0,1
2023-08-07,-99.99999999999427,0,1
2023-08-08,-90.90479718322614,0,1
2023-08-09,-74.32621863116914,0,0
2023-08-10,-57.75753898327888,0,0
2023-08-11,-63.53684663013101,0,0
2023-08-14,-44.64027915501231,0,0
2023-08-15,-36.98857965697452,0,0
2023-08-16,-35.28887397271092,0,0
2023-08-17,-45.73984182998557,0,0
2023-08-18,-58.00268148182977,0,0
2023-08-21,-34.884575215774746,0,0
2023-08-22,-7.567136398138723,0,0
2023-08-23,24.17692989579635,0,0
2023-08-24,13.321964098341534,0,0
2023-08-25,1.8188791958971327,0,0
2023-08-28,24.186749729570003,0,0
2023-08-29,47.20905715823393,0,0
2023-08-30,82.50852415469333,1,0
2023-08-31,90.37498881685949,1,0
2023-09-01,87.98332964154415,1,0
2023-09-05,74.39015931390878,0,0
2023-09-06,35.45227779458519,0,0
2023-09-07,-60.601957816233394,0,0
2023-09-08,-18.453399822314104,0,0
2023-09-11,-16.241429334725606,0,0
2023-09-12,-22.704898708865006,0,0
2023-09-13,-33.342709994033825,0,0
2023-09-14,-35.79820106660671,0,0
2023-09-15,-25.28206554010714,0,0
2023-09-18,5.885630689356508,0,0
2023-09-19,12.276475198000592,0,0
2023-09-20,8.258728245336162,0,0
2023-09-21,-13.118623476585379,0,0
2023-09-22,-2.982559661284673,0,0
2023-09-25,-1.043729202349641,0,0
2023-09-26,-17.027139480188374,0,0
2023-09-27,-34.688993744173075,0,0
2023-09-28,-40.819048830175284,0,0
2023-09-29,-14.060353407813148,0,0
2023-10-02,-2.500485339007369,0,0
2023-10-03,-3.9263561290909577,0,0
2023-10-04,1.02077020765135,0,0
2023-10-05,16.378360289401257,0,0
2023-10-06,28.91269036389094,0,0
2023-10-09,42.90248726354381,0,0
2023-10-10,53.82529556512952,0,0
2023-10-11,46.40269502008937,0,0
2023-10-12,61.96184852858621,0,0
2023-10-13,51.55679490915294,0,0
2023-10-16,23.567827838475296,0,0
2023-10-17,10.59552175280406,0,0
2023-10-18,9.555055568861942,0,0
2023-10-19,13.974916306378287,0,0
2023-10-20,-8.061769143491187,0,0
2023-10-23,-26.098975771450014,0,0
2023-10-24,-16.036849034665,0,0
2023-10-25,-17.247644750668357,0,0
2023-10-26,-42.18749604876626,0,0
2023-10-27,-41.303941435043605,0,0
2023-10-30,-13.000309809629979,0,0
2023-10-31,-16.902548147574564,0,0
2023-11-01,12.37631806649329,0,0
2023-11-02,54.93844959012794,0,0
2023-11-03,32.80047166696892,0,0
2023-11-06,55.439077523114356,0,0
2023-11-07,77.04361940539411,0,0
2023-11-08,86.13488805891917,1,0
2023-11-09,82.28657808717765,1,0
2023-11-10,92.15575737918185,1,0
2023-11-13,83.27156332631016,1,0
2023-11-14,93.02099894252652,1,0
2023-11-15,95.20229462853561,1,0
2023-11-16,96.0176556261718,1,0
2023-11-17,81.65198567428189,1,0
2023-11-20,85.6380393320498,1,0
2023-11-21,73.66409993568772,0,0
2023-11-22,78.77272858131488,0,0
2023-11-24,55.107200206322084,0,0
2023-11-27,47.19888308484059,0,0
2023-11-28,47.30100749853331,0,0
2023-11-29,48.28531497576477,0,0
2023-11-30,30.344081811064203,0,0
2023-12-01,38.45509876445257,0,0
2023-12-04,18.6488470263404,0,0
2023-12-05,51.772807793640546,0,0
2023-12-06,59.49618532584804,0,0
2023-12-07,61.82288146580542,0,0
2023-12-08,60.00472424924904,0,0
2023-12-11,29.96242969476984,0,0
2023-12-12,33.76091543215327,0,0
2023-12-13,60.51119982655494,0,0
2023-12-14,68.78649575623174,0,0
2023-12-15,59.55934740108282,0,0
2023-12-18,32.230049538847666,0,0
2023-12-19,37.8644578142644,0,0
2023-12-20,36.16536182610443,0,0
2023-12-21,25.39673344016977,0,0
2023-12-22,14.106180686272602,0,0
2023-12-26,6.395399728159845,0,0
2023-12-27,-3.4408401748755537,0,0
2023-12-28,15.242922996853785,0,0
2023-12-29,8.338084329940203,0,0
2024-01-02,-56.26080273838969,0,0
2024-01-03,-61.19815079564413,0,0
2024-01-04,-76.7616142441176,0,0
2024-01-05,-68.76261204691455,0,0
2024-01-08,-39.50552469755674,0,0
2024-01-09,-30.47645783689528,0,0
2024-01-10,-13.789163455896913,0,0
2024-01-11,-8.032056926480985,0,0
2024-01-12,0.9031034415178105,0,0
2024-01-16,-30.72579553076887,0,0
2024-01-17,-35.721959655868716,0,0
2024-01-18,27.00143213944633,0,0
2024-01-19,52.1267928961753,0,0
2024-01-22,80.52015658893743,1,0
2024-01-23,80.78656652327109,1,0
2024-01-24,79.1385063375673,0,0
2024-01-25,65.4739914876235,0,0
2024-01-26,47.270728964653586,0,0
2024-01-29,14.31967831436564,0,0
2024-01-30,-1.4883284224543543,0,0
2024-01-31,-43.746610621571094,0,0
2024-02-01,-43.323987185465285,0,0
2024-02-02,-63.27907925403552,0,0
2024-02-05,-7.723889248299859,0,0
2024-02-06,-2.585190864263953,0,0
2024-02-07,18.956849864570536,0,0
2024-02-08,2.2392471809368377,0,0
2024-02-09,9.081924872681956,0,0
2024-02-12,-4.197773774508756,0,0
2024-02-13,-34.54154735459547,0,0
2024-02-14,-38.967581660717215,0,0
2024-02-15,-46.196661499718104,0,0
2024-02-16,-33.88196770141931,0,0
2024-02-20,-51.55278355274431,0,0
2024-02-21,-38.626846171911545,0,0
2024-02-22,-12.522817414707525,0,0
2024-02-23,-8.905701242703223,0,0
2024-02-26,-27.168955721521016,0,0
2024-02-27,-23.69353541657135,0,0
2024-02-28,-20.676338584244224,0,0
2024-02-29,-22.873319635381876,0,0
2024-03-01,-43.15330601440343,0,0
2024-03-04,-75.75954173336348,0,0
2024-03-05,-99.99999999999412,0,1
2024-03-06,-92.66754250292279,0,1
2024-03-07,-81.35002961357773,0,1
2024-03-08,-50.192942138446796,0,0
2024-03-11,-21.76452631750397,0,0
2024-03-12,-25.4840832147898,0,0
2024-03-13,-24.80256788007787,0,0
2024-03-14,-7.183643666934191,0,0
2024-03-15,-24.229241616551406,0,0
2024-03-18,26.590101266003416,0,0
2024-03-19,14.428348259009471,0,0
2024-03-20,32.531998777054284,0,0
2024-03-21,6.482059340454892,0,0
2024-03-22,-20.97431630435851,0,0
2024-03-25,-25.686107003733216,0,0
2024-03-26,-21.43912614036114,0,0
2024-03-27,-5.220795732976914,0,0
2024-03-28,-8.174094281155424,0,0
2024-04-01,-15.315541837570045,0,0
2024-04-02,-28.029579327865235,0,0
2024-04-03,-13.957614901631004,0,0
2024-04-04,-0.346437903757546,0,0
2024-04-05,-5.842960092459682,0,0
2024-04-08,-12.837080054819722,0,0
2024-04-09,-5.0970356575443905,0,0
2024-04-10,-13.76341611590095,0,0
2024-04-11,23.091776931915543,0,0
2024-04-12,67.13306732746935,0,0
2024-04-15,45.07324874634128,0,0
2024-04-16,6.816792127836736,0,0
2024-04-17,-7.924128494433174,0,0
2024-04-18,-22.215257326849084,0,0
2024-04-19,-41.52068136338778,0,0
2024-04-22,-26.075385260396317,0,0
2024-04-23,-22.76071118940104,0,0
2024-04-24,-1.8320502820829865,0,0
2024-04-25,15.926501203696608,0,0
2024-04-26,25.97811433795336,0,0
2024-04-29,70.18806650716746,0,0
2024-04-30,44.69350256731252,0,0
2024-05-01,26.489166138036406,0,0
2024-05-02,35.94777146479859,0,0
2024-05-03,99.99999999999571,1,0
2024-05-06,65.81385871787319,0,0
2024-05-07,62.05085308740343,0,0
2024-05-08,44.89478275675088,0,0
2024-05-09,44.01887462542557,0,0
2024-05-10,38.430418155189585,0,0
2024-05-13,48.306113913861395,0,0
2024-05-14,50.885425309460125,0,0
2024-05-15,54.28584888242759,0,0
2024-05-16,56.59173371351862,0,0
2024-05-17,44.157822252653006,0,0
2024-05-20,38.95331867533696,0,0
2024-05-21,41.84208215574304,0,0
2024-05-22,32.691176210226416,0,0
2024-05-23,6.996739703052285,0,0
2024-05-24,7.378426278396105,0,0
2024-05-28,18.856613146847742,0,0
2024-05-29,13.845387658609349,0,0
2024-05-30,14.392730284411586,0,0
2024-05-31,7.739841511302709,0,0
2024-06-03,23.891197778380956,0,0
2024-06-04,21.757995204594074,0,0
2024-06-05,30.139850350410455,0,0
2024-06-06,20.769078030390492,0,0
2024-06-07,15.836861088631643,0,0
2024-06-10,6.796757204467485,0,0
2024-06-11,38.12390292007232,0,0
2024-06-12,97.43125870579051,1,0
2024-06-13,81.7553948542955,1,0
2024-06-14,62.10357447382827,0,0
2024-06-17,64.38307489318984,0,0
2024-06-18,53.29556336499097,0,0
2024-06-20,16.382141135388785,0,0
2024-06-21,-0.8458630089355932,0,0
2024-06-24,-3.193758983972028,0,0
2024-06-25,-1.8812655389169928,0,0
2024-06-26,10.876251070437622,0,0
2024-06-27,14.140528770719134,0,0
2024-06-28,3.8517736474835695,0,0
2024-07-01,7.108554331601252,0,0
2024-07-02,19.19443836108033,0,0
2024-07-03,29.30198404550267,0,0
2024-07-05,42.158597419037534,0,0
2024-07-08,39.96643232758716,0,0
2024-07-09,45.74989815203932,0,0
2024-07-10,54.59121761226459,0,0
2024-07-11,29.666240194676273,0,0
2024-07-12,33.317112762568335,0,0
2024-07-15,54.560940522987046,0,0
2024-07-16,37.2471183634742,0,0
2024-07-17,-6.067158638460601,0,0
2024-07-18,-26.587103874387207,0,0
2024-07-19,-32.538026455716405,0,0
2024-07-22,-28.86524115685655,0,0
2024-07-23,-33.127112679211635,0,0
2024-07-24,-57.218061467596115,0,0
2024-07-25,-73.74642007169193,0,0
2024-07-26,-66.67261774803299,0,0
2024-07-29,-64.01531270139157,0,0
2024-07-30,-55.954439584605495,0,0
2024-07-31,-25.96400745128952,0,0
2024-08-01,-36.135372693988245,0,0
2024-08-02,-28.261453009503807,0,0
2024-08-05,-92.92152347189926,0,1
2024-08-06,-80.23587348903473,0,1
2024-08-07,-47.62628304324355,0,0
2024-08-08,-36.35049328208992,0,0
2024-08-09,-19.446351645658396,0,0
2024-08-12,-1.7375972700883935,0,0
2024-08-13,11.431854112296852,0,0
2024-08-14,13.296139142342001,0,0
2024-08-15,23.570499806704287,0,0
2024-08-16,24.85380950711551,0,0
2024-08-19,15.585950356033768,0,0
2024-08-20,21.22346352192953,0,0
2024-08-21,18.621084656813647,0,0
2024-08-22,14.53653107316325,0,0
2024-08-23,11.767904042412262,0,0
2024-08-26,3.4798495675874523,0,0
2024-08-27,7.6412226067099684,0,0
2024-08-28,11.142456190432586,0,0
2024-08-29,25.498768650333705,0,0
2024-08-30,10.496209406904832,0,0
2024-09-03,-9.192777169009247,0,0
2024-09-04,-38.950674984452824,0,0
2024-09-05,-14.12081969108014,0,0
2024-09-06,-16.92275013151948,0,0
2024-09-09,-35.701952874328896,0,0
2024-09-10,-32.28539845031312,0,0
2024-09-11,-23.627662235582548,0,0
2024-09-12,-16.629108315816545,0,0
2024-09-13,-8.89984092170175,0,0
2024-09-16,-47.58484745266366,0,0
2024-09-17,-42.834729342613485,0,0
2024-09-18,-15.366196530827516,0,0
2024-09-19,20.913220707696407,0,0
2024-09-20,34.91266381819194,0,0
2024-09-23,15.563488320265462,0,0
2024-09-24,11.950459227394576,0,0
2024-09-25,-1.230845729810298,0,0
2024-09-26,3.9516816776921413,0,0
2024-09-27,10.03856093521167,0,0
2024-09-30,21.425444750631584,0,0
2024-10-01,-5.656661198865503,0,0
2024-10-02,-15.379797661094802,0,0
2024-10-03,-15.860470365596697,0,0
2024-10-04,-10.27705574140254,0,0
2024-10-07,-21.760829009599572,0,0
2024-10-08,-15.588387012187498,0,0
2024-10-09,-2.248396457432177,0,0
2024-10-10,1.186582327026791,0,0
2024-10-11,0.5972382617730609,0,0
2024-10-14,7.839190453338491,0,0
2024-10-15,31.474979474221655,0,0
2024-10-16,4.475307407869469,0,0
2024-10-17,9.110695706493804,0,0
2024-10-18,21.55885981585879,0,0
2024-10-21,19.69614138915921,0,0
2024-10-22,8.523008271096895,0,0
2024-10-23,-7.77551195411289,0,0
2024-10-24,-19.123883691504012,0,0
2024-10-25,-8.366862955402251,0,0
2024-10-28,3.0345106978216965,0,0
2024-10-29,-0.5677759942791489,0,0
2024-10-30,-9.590727500375323,0,0
2024-10-31,-28.260873220727902,0,0
2024-11-01,-50.3816978292439,0,0
2024-11-04,-53.90975166277338,0,0
2024-11-05,-42.023468225268296,0,0
2024-11-06,-30.902573512511726,0,0
2024-11-07,-15.86508534807815,0,0
2024-11-08,-7.954532766606597,0,0
2024-11-11,-28.558648659266083,0,0
2024-11-12,-21.64414016369262,0,0
2024-11-13,-18.786121827662363,0,0
2024-11-14,-6.978443465303107,0,0
2024-11-15,-13.950880316435033,0,0
2024-11-18,-3.7598624678039148,0,0
2024-11-19,0.3808277897884462,0,0
2024-11-20,-4.216581508519001,0,0
2024-11-21,-5.113157959954895,0,0
2024-11-22,1.1673734000003257,0,0
2024-11-25,9.727639964088963,0,0
2024-11-26,21.761540567806403,0,0
2024-11-27,18.950604826045584,0,0
2024-11-29,20.324497592995755,0,0
2024-12-02,31.828426320270886,0,0
2024-12-03,46.908365989019956,0,0
2024-12-04,60.17673904944496,0,0
2024-12-05,58.54286390973836,0,0
2024-12-06,58.34692676073509,0,0
2024-12-09,61.65546874842657,0,0
2024-12-10,67.18279267578374,0,0
2024-12-11,74.83964960406962,0,0
2024-12-12,55.61150987410048,0,0
2024-12-13,52.940800654295224,0,0
2024-12-16,57.99457442370045,0,0
2024-12-17,65.61143706685793,0,0
2024-12-18,58.17047875531462,0,0
2024-12-19,40.82605104834097,0,0
2024-12-20,41.70740070412554,0,0
2024-12-23,59.76927965083776,0,0
2024-12-24,66.94083960204921,0,0
2024-12-26,73.03340666749772,0,0
2024-12-27,47.5895759238321,0,0
2024-12-30,15.638604086286902,0,0
2024-12-31,11.675474938986246,0,0
2025-01-02,-23.37805058679239,0,0
2025-01-03,-33.88088467685655,0,0
2025-01-06,-6.411603207223132,0,0
2025-01-07,-14.511784335783085,0,0
2025-01-08,-22.719121488016363,0,0
2025-01-10,-53.201305673732065,0,0
2025-01-13,-70.80157718877362,0,0
2025-01-14,-42.35292863898887,0,0
2025-01-15,-16.280651098315733,0,0
2025-01-16,-26.708600953160083,0,0
2025-01-17,-42.28901366532493,0,0
2025-01-21,-79.97953117577484,0,0
2025-01-22,-66.69320437996885,0,0
2025-01-23,-34.006165601344556,0,0
2025-01-24,-32.07035037030591,0,0
2025-01-27,7.285478069460011,0,0
2025-01-28,51.20190595268997,0,0
2025-01-29,55.30128470700133,0,0
2025-01-30,67.99208550113727,0,0
2025-01-31,67.82774930494743,0,0
2025-02-03,-18.132011957929826,0,0
2025-02-04,-8.30940899343417,0,0
2025-02-05,-2.460285415911717,0,0
2025-02-06,10.95589966284144,0,0
2025-02-07,4.81368576182708,0,0
2025-02-10,-3.7346709857781715,0,0
2025-02-11,17.7175619145641,0,0
2025-02-12,29.79375808515815,0,0
2025-02-13,61.66082899231242,0,0
2025-02-14,85.06901897986367,1,0
2025-02-18,77.1631993026202,0,0
2025-02-19,76.84758087787623,0,0
2025-02-20,75.68002441012068,0,0
2025-02-21,79.6995209276484,0,0
2025-02-24,69.013011307422,0,0
2025-02-25,68.62241809205867,0,0
2025-02-26,26.119701413070146,0,0
2025-02-27,11.935765450105468,0,0
2025-02-28,-18.88805605345206,0,0
2025-03-03,16.234586873175555,0,0
2025-03-04,-0.3932955720800657,0,0
2025-03-05,-32.27041042252067,0,0
2025-03-06,-6.566343244857997,0,0
2025-03-07,13.689916114783124,0,0
2025-03-10,-38.075396527146694,0,0
2025-03-11,-87.87810929579564,0,1
2025-03-12,-94.49811463663839,0,1
2025-03-13,-99.99999999999645,0,1
2025-03-14,-88.22289712927935,0,1
2025-03-17,-68.81267307039906,0,0
2025-03-18,-50.94448439349868,0,0
2025-03-19,-20.695030816360813,0,0
2025-03-20,-22.428819231008614,0,0
2025-03-21,-17.354531806494773,0,0
2025-03-24,19.03853600023436,0,0
2025-03-25,31.730358272964803,0,0
2025-03-26,36.55136799637798,0,0
2025-03-27,34.44195533369499,0,0
2025-03-28,23.55474970200904,0,0
2025-03-31,24.429736029703097,0,0
2025-04-01,24.805763463922197,0,0
2025-04-02,35.85122799375117,0,0
2025-04-03,-83.12277692042073,0,1
2025-04-04,-99.99999999999713,0,1
2025-04-07,-99.99999999999767,0,1
2025-04-08,-95.58947482797396,0,1
2025-04-09,-49.3718497668844,0,0
2025-04-10,-32.64171034967609,0,0
2025-04-11,-5.8689148624672,0,0
2025-04-14,74.18399019800113,0,0
2025-04-15,39.14293002688516,0,0
2025-04-16,18.5377701987426,0,0
2025-04-17,20.123911878381698,0,0
2025-04-21,-1.9101909722797004,0,0
2025-04-22,38.631505988002225,0,0
2025-04-23,72.35572180396284,0,0
2025-04-24,69.36700919431834,0,0
2025-04-25,74.00136102425138,0,0
2025-04-28,76.98708044643287,0,0
2025-04-29,75.7072217173997,0,0
2025-04-30,70.25147704131412,0,0
2025-05-01,72.82125363680044,0,0
2025-05-02,32.545504428963454,0,0
2025-05-05,19.36167838446703,0,0
2025-05-06,10.166460724722311,0,0
2025-05-07,3.6388631615880698,0,0
2025-05-08,13.495984908954744,0,0
2025-05-09,24.84396856644239,0,0
2025-05-12,75.86011589853862,0,0
2025-05-13,80.91282685850962,1,0
2025-05-14,80.4579479586024,1,0
2025-05-15,70.26441874274336,0,0
2025-05-16,65.74132564412506,0,0
2025-05-19,41.2056042301872,0,0
2025-05-20,39.84427152728157,0,0
2025-05-21,28.907911636392747,0,0
2025-05-22,15.938206423557995,0,0
2025-05-23,-7.563020810033132,0,0
2025-05-27,15.099789751742858,0,0
2025-05-28,30.156270891724972,0,0
2025-05-29,33.23488038907601,0,0
2025-05-30,24.55623401778323,0,0
2025-06-02,33.562756629204074,0,0
2025-06-03,40.490818396047814,0,0
2025-06-04,51.366164587230415,0,0
2025-06-05,43.354081800084096,0,0
2025-06-06,49.79173918948115,0,0
2025-06-09,46.99523937895336,0,0
2025-06-10,42.489254219034216,0,0
2025-06-11,40.820720710227846,0,0
2025-06-12,24.15764079205248,0,0
2025-06-13,26.588914232120864,0,0
2025-06-16,24.762313234807255,0,0
2025-06-17,24.398389888312224,0,0
2025-06-18,23.83622844451961,0,0
2025-06-20,40.80857131703153,0,0
2025-06-23,48.59692536294023,0,0
2025-06-24,55.11514107568718,0,0
2025-06-25,55.67335820658455,0,0
2025-06-26,48.80468532618383,0,0
2025-06-27,51.4489449250223,0,0
2025-06-30,60.178852447816055,0,0
2025-07-01,80.75681446744838,1,0
2025-07-02,88.12760473255739,1,0
2025-07-03,90.1796568247911,1,0
2025-07-07,84.65030673099335,1,0
2025-07-08,64.06727330060505,0,0
2025-07-09,57.018577633855145,0,0
2025-07-10,66.43145208113718,0,0
2025-07-11,58.65555801905957,0,0
2025-07-14,48.686099655620936,0,0
2025-07-15,54.368923629555496,0,0
2025-07-16,53.958559821654696,0,0
2025-07-17,52.911592248059044,0,0
2025-07-18,51.22768483322788,0,0
2025-07-21,66.54018321545226,0,0
2025-07-22,61.35447183015272,0,0
2025-07-23,59.38786618183715,0,0
2025-07-24,61.436121215493216,0,0
2025-07-25,62.5634171898867,0,0
2025-07-28,58.28182537664502,0,0
2025-07-29,53.425605032516515,0,0
2025-07-30,39.61274908290425,0,0
2025-07-31,32.046224549148974,0,0
2025-08-01,39.38584629058519,0,0
2025-08-04,24.08067107082752,0,0
2025-08-05,20.66118828685003,0,0
2025-08-06,61.00525436008903,0,0
2025-08-07,97.23907704879616,1,0
2025-08-08,98.44871152298708,1,0
2025-08-11,90.36341495215683,1,0
2025-08-12,88.21200040824,1,0
2025-08-13,93.91493834200179,1,0
2025-08-14,85.98410814379072,1,0
2025-08-15,73.26740054935844,0,0
2025-08-18,65.82251467844628,0,0
2025-08-19,58.772314491821284,0,0
2025-08-20,43.306452373271895,0,0
2025-08-21,27.586500333887905,0,0
2025-08-22,36.28087533047918,0,0
2025-08-25,37.183034232691284,0,0
2025-08-26,31.873080033230814,0,0
2025-08-27,40.29636391218729,0,0
2025-08-28,45.71724037783275,0,0
2025-08-29,46.6595507944986,0,0
2025-09-02,29.029858313420277,0,0
2025-09-03,60.606689664225044,0,0
2025-09-04,61.81533237932928,0,0
2025-09-05,63.7358793575375,0,0
2025-09-08,52.05423407224352,0,0
2025-09-09,40.91392882928962,0,0
2025-09-10,11.329302066232415,0,0
2025-09-11,8.574813275370058,0,0
2025-09-12,23.759727833017244,0,0
2025-09-15,43.894819165492436,0,0
2025-09-16,51.76430844324541,0,0
2025-09-17,47.86524104800397,0,0
2025-09-18,46.372610842772815,0,0
2025-09-19,61.32985445284989,0,0
2025-09-22,94.36216472665282,1,0
2025-09-23,94.98043286506112,1,0
2025-09-24,77.75224292520954,0,0
2025-09-25,73.77568231649798,0,0
2025-09-26,71.95096380851669,0,0
2025-09-29,56.158060450982006,0,0
2025-09-30,44.294605899586735,0,0
2025-10-01,47.338607641763346,0,0
2025-10-02,29.68275598270519,0,0
2025-10-03,17.789581315038244,0,0
2025-10-06,15.654417309642703,0,0
2025-10-07,5.493491120496786,0,0
2025-10-08,6.7445352458389625,0,0
2025-10-09,-8.79882161917827,0,0
2025-10-10,-45.10619528127028,0,0
2025-10-13,-60.309220964003345,0,0
2025-10-14,-63.07435753939605,0,0
2025-10-15,-37.432643766272804,0,0
2025-10-16,-54.7118766706038,0,0
2025-10-17,-30.2660811965981,0,0
2025-10-20,36.5577294168817,0,0
2025-10-21,54.870208739343255,0,0
2025-10-22,12.687588590549215,0,0
2025-10-23,8.812579256639141,0,0
2025-10-24,19.238185802946518,0,0
2025-10-27,48.36673572831973,0,0
2025-10-28,53.87563567573156,0,0
2025-10-29,44.068376570886414,0,0
2025-10-30,48.984106424072834,0,0
2025-10-31,55.499428388749315,0,0
