date,proba,y_true,fold
2016-10-17,,0,
2016-10-18,,0,
2016-10-19,,0,
2016-10-20,,0,
2016-10-21,,1,
2016-10-24,,0,
2016-10-25,,0,
2016-10-26,,0,
2016-10-27,,0,
2016-10-28,,0,
2016-10-31,,0,
2016-11-01,,0,
2016-11-02,,0,
2016-11-03,,0,
2016-11-04,,1,
2016-11-07,,0,
2016-11-08,,0,
2016-11-09,,0,
2016-11-10,,1,
2016-11-11,,0,
2016-11-14,,1,
2016-11-15,,1,
2016-11-16,,1,
2016-11-17,,1,
2016-11-18,,1,
2016-11-21,,1,
2016-11-22,,1,
2016-11-23,,1,
2016-11-25,,1,
2016-11-28,,1,
2016-11-29,,1,
2016-11-30,,1,
2016-12-01,,1,
2016-12-02,,1,
2016-12-05,,1,
2016-12-06,,1,
2016-12-07,,1,
2016-12-08,,1,
2016-12-09,,1,
2016-12-12,,1,
2016-12-13,,1,
2016-12-14,,1,
2016-12-15,,1,
2016-12-16,,1,
2016-12-19,,1,
2016-12-20,,1,
2016-12-21,,1,
2016-12-22,,1,
2016-12-23,,1,
2016-12-27,,1,
2016-12-28,,1,
2016-12-29,,1,
2016-12-30,,1,
2017-01-03,,1,
2017-01-04,,1,
2017-01-05,,1,
2017-01-06,,1,
2017-01-09,,1,
2017-01-10,,1,
2017-01-11,,1,
2017-01-12,,1,
2017-01-13,,1,
2017-01-17,,1,
2017-01-18,,1,
2017-01-19,,1,
2017-01-20,,1,
2017-01-23,,1,
2017-01-24,,1,
2017-01-25,,1,
2017-01-26,,1,
2017-01-27,,1,
2017-01-30,,1,
2017-01-31,,1,
2017-02-01,,1,
2017-02-02,,1,
2017-02-03,,1,
2017-02-06,,1,
2017-02-07,,1,
2017-02-08,,1,
2017-02-09,,1,
2017-02-10,,1,
2017-02-13,,1,
2017-02-14,,1,
2017-02-15,,1,
2017-02-16,,1,
2017-02-17,,1,
2017-02-21,,1,
2017-02-22,,1,
2017-02-23,,1,
2017-02-24,,1,
2017-02-27,,1,
2017-02-28,,1,
2017-03-01,,1,
2017-03-02,,1,
2017-03-03,,1,
2017-03-06,,1,
2017-03-07,,1,
2017-03-08,,1,
2017-03-09,,1,
2017-03-10,,1,
2017-03-13,,1,
2017-03-14,,1,
2017-03-15,,1,
2017-03-16,,1,
2017-03-17,,1,
2017-03-20,,1,
2017-03-21,,1,
2017-03-22,,1,
2017-03-23,,1,
2017-03-24,,1,
2017-03-27,,1,
2017-03-28,,0,
2017-03-29,,0,
2017-03-30,,0,
2017-03-31,,0,
2017-04-03,,0,
2017-04-04,,0,
2017-04-05,,0,
2017-04-06,,0,
2017-04-07,,0,
2017-04-10,,0,
2017-04-11,,1,
2017-04-12,,1,
2017-04-13,,1,
2017-04-17,,1,
2017-04-18,,1,
2017-04-19,,1,
2017-04-20,,1,
2017-04-21,,1,
2017-04-24,,1,
2017-04-25,,1,
2017-04-26,,1,
2017-04-27,,1,
2017-04-28,,1,
2017-05-01,,1,
2017-05-02,,1,
2017-05-03,,1,
2017-05-04,,1,
2017-05-05,,1,
2017-05-08,,1,
2017-05-09,,0,
2017-05-10,,1,
2017-05-11,,0,
2017-05-12,,0,
2017-05-15,,0,
2017-05-16,,0,
2017-05-17,,1,
2017-05-18,,0,
2017-05-19,,0,
2017-05-22,,0,
2017-05-23,,0,
2017-05-24,,0,
2017-05-25,,0,
2017-05-26,,0,
2017-05-30,,0,
2017-05-31,,0,
2017-06-01,,0,
2017-06-02,,0,
2017-06-05,,0,
2017-06-06,,0,
2017-06-07,,0,
2017-06-08,,0,
2017-06-09,,0,
2017-06-12,,0,
2017-06-13,,0,
2017-06-14,,0,
2017-06-15,,1,
2017-06-16,,1,
2017-06-19,,0,
2017-06-20,,1,
2017-06-21,,1,
2017-06-22,,1,
2017-06-23,,1,
2017-06-26,,1,
2017-06-27,,1,
2017-06-28,,1,
2017-06-29,,1,
2017-06-30,,1,
2017-07-03,,1,
2017-07-05,,1,
2017-07-06,,1,
2017-07-07,,1,
2017-07-10,,1,
2017-07-11,,1,
2017-07-12,,1,
2017-07-13,,1,
2017-07-14,,1,
2017-07-17,,1,
2017-07-18,,1,
2017-07-19,,1,
2017-07-20,,1,
2017-07-21,,1,
2017-07-24,,0,
2017-07-25,,0,
2017-07-26,,0,
2017-07-27,,1,
2017-07-28,,1,
2017-07-31,,1,
2017-08-01,,1,
2017-08-02,,1,
2017-08-03,,1,
2017-08-04,,1,
2017-08-07,,1,
2017-08-08,,0,
2017-08-09,,0,
2017-08-10,,1,
2017-08-11,,1,
2017-08-14,,0,
2017-08-15,,0,
2017-08-16,,0,
2017-08-17,,1,
2017-08-18,,1,
2017-08-21,,1,
2017-08-22,,0,
2017-08-23,,0,
2017-08-24,,0,
2017-08-25,,0,
2017-08-28,,0,
2017-08-29,,0,
2017-08-30,,0,
2017-08-31,,0,
2017-09-01,,0,
2017-09-05,,0,
2017-09-06,,0,
2017-09-07,,0,
2017-09-08,,0,
2017-09-11,,0,
2017-09-12,,0,
2017-09-13,,0,
2017-09-14,,0,
2017-09-15,,0,
2017-09-18,,0,
2017-09-19,,0,
2017-09-20,,0,
2017-09-21,,1,
2017-09-22,,1,
2017-09-25,,1,
2017-09-26,,1,
2017-09-27,,1,
2017-09-28,,1,
2017-09-29,,1,
2017-10-02,,1,
2017-10-03,,1,
2017-10-04,,1,
2017-10-05,,1,
2017-10-06,,1,
2017-10-09,,1,
2017-10-10,,1,
2017-10-11,,1,
2017-10-12,,1,
2017-10-13,,1,
2017-10-16,,0,
2017-10-17,,0,
2017-10-18,,0,
2017-10-19,,1,
2017-10-20,,1,
2017-10-23,,1,
2017-10-24,,1,
2017-10-25,,1,
2017-10-26,,1,
2017-10-27,,1,
2017-10-30,,1,
2017-10-31,,1,
2017-11-01,,1,
2017-11-02,,1,
2017-11-03,,0,
2017-11-06,,0,
2017-11-07,,0,
2017-11-08,,0,
2017-11-09,,0,
2017-11-10,,0,
2017-11-13,,0,
2017-11-14,,0,
2017-11-15,,1,
2017-11-16,,0,
2017-11-17,,1,
2017-11-20,,1,
2017-11-21,,0,
2017-11-22,,0,
2017-11-24,,0,
2017-11-27,,0,
2017-11-28,,0,
2017-11-29,,1,
2017-11-30,,1,
2017-12-01,,1,
2017-12-04,,1,
2017-12-05,,1,
2017-12-06,,1,
2017-12-07,,1,
2017-12-08,,1,
2017-12-11,,1,
2017-12-12,,1,
2017-12-13,,1,
2017-12-14,,1,
2017-12-15,,0,
2017-12-18,,0,
2017-12-19,,0,
2017-12-20,,0,
2017-12-21,,0,
2017-12-22,,0,
2017-12-26,,1,
2017-12-27,,1,
2017-12-28,,1,
2017-12-29,,1,
2018-01-02,,1,
2018-01-03,,1,
2018-01-04,,1,
2018-01-05,,1,
2018-01-08,,1,
2018-01-09,,1,
2018-01-10,,1,
2018-01-11,,1,
2018-01-12,,0,
2018-01-16,,0,
2018-01-17,,0,
2018-01-18,,0,
2018-01-19,,0,
2018-01-22,,0,
2018-01-23,,0,
2018-01-24,,0,
2018-01-25,,0,
2018-01-26,,0,
2018-01-29,,0,
2018-01-30,,0,
2018-01-31,,0,
2018-02-01,,0,
2018-02-02,,0,
2018-02-05,,1,
2018-02-06,,0,
2018-02-07,,1,
2018-02-08,,1,
2018-02-09,,1,
2018-02-12,,1,
2018-02-13,,1,
2018-02-14,,1,
2018-02-15,,1,
2018-02-16,,1,
2018-02-20,,1,
2018-02-21,,1,
2018-02-22,,1,
2018-02-23,,0,
2018-02-26,,0,
2018-02-27,,0,
2018-02-28,,0,
2018-03-01,,0,
2018-03-02,,0,
2018-03-05,,0,
2018-03-06,,0,
2018-03-07,,1,
2018-03-08,,0,
2018-03-09,,0,
2018-03-12,,0,
2018-03-13,,0,
2018-03-14,,0,
2018-03-15,,0,
2018-03-16,,0,
2018-03-19,,0,
2018-03-20,,0,
2018-03-21,,0,
2018-03-22,,1,
2018-03-23,,1,
2018-03-26,,0,
2018-03-27,,1,
2018-03-28,,1,
2018-03-29,,1,
2018-04-02,,1,
2018-04-03,,1,
2018-04-04,,1,
2018-04-05,,0,
2018-04-06,,1,
2018-04-09,,1,
2018-04-10,,0,
2018-04-11,,0,
2018-04-12,,0,
2018-04-13,,0,
2018-04-16,,0,
2018-04-17,,0,
2018-04-18,,0,
2018-04-19,,0,
2018-04-20,0.41171833872795105,1,1
2018-04-23,0.04997969791293144,1,1
2018-04-24,0.16521184146404266,1,1
2018-04-25,0.06116132810711861,1,1
2018-04-26,0.15556345880031586,1,1
2018-04-27,0.4325013756752014,1,1
2018-04-30,0.1324302703142166,1,1
2018-05-01,0.1693427711725235,1,1
2018-05-02,0.08721078187227249,1,1
2018-05-03,0.17272017896175385,1,1
2018-05-04,0.00790087878704071,1,1
2018-05-07,0.003119560657069087,1,1
2018-05-08,0.0027001926209777594,1,1
2018-05-09,0.004101716913282871,0,1
2018-05-10,0.004898850806057453,0,1
2018-05-11,0.0019016177393496037,0,1
2018-05-14,0.001141720567829907,0,1
2018-05-15,0.001931414008140564,1,1
2018-05-16,0.000762743700761348,0,1
2018-05-17,0.0012925483752042055,1,1
2018-05-18,0.0013299159472808242,1,1
2018-05-21,0.0009917656425386667,1,1
2018-05-22,0.0011019096709787846,1,1
2018-05-23,0.001035932800732553,1,1
2018-05-24,0.009064082987606525,1,1
2018-05-25,0.002395797288045287,1,1
2018-05-29,0.020488204434514046,1,1
2018-05-30,0.02511606179177761,1,1
2018-05-31,0.04354988411068916,1,1
2018-06-01,0.0016954867169260979,0,1
2018-06-04,0.0011753265280276537,0,1
2018-06-05,0.0003700978704728186,0,1
2018-06-06,0.00037457916187122464,0,1
2018-06-07,0.000437563139712438,0,1
2018-06-08,0.006312324665486813,0,1
2018-06-11,0.017403962090611458,0,1
2018-06-12,0.006919745355844498,0,1
2018-06-13,0.16573411226272583,0,1
2018-06-14,0.0418008491396904,0,1
2018-06-15,0.3454764187335968,0,1
2018-06-18,0.20306620001792908,0,1
2018-06-19,0.07787671685218811,0,1
2018-06-20,0.048098135739564896,0,1
2018-06-21,0.07929541170597076,0,1
2018-06-22,0.06470910459756851,1,1
2018-06-25,0.06113007292151451,1,1
2018-06-26,0.015774734318256378,1,1
2018-06-27,0.07823202013969421,1,1
2018-06-28,0.10434939712285995,1,1
2018-06-29,0.14739415049552917,1,1
2018-07-02,0.13720156252384186,0,1
2018-07-03,0.080390565097332,1,1
2018-07-05,0.08341984450817108,1,1
2018-07-06,0.06699305772781372,1,1
2018-07-09,0.017469702288508415,1,1
2018-07-10,0.00395946716889739,1,1
2018-07-11,0.09505695104598999,1,1
2018-07-12,0.014757711440324783,1,1
2018-07-13,0.009054609574377537,1,1
2018-07-16,0.0032750475220382214,1,1
2018-07-17,0.011655718088150024,1,1
2018-07-18,0.00901096686720848,1,1
2018-07-19,0.005978320725262165,1,1
2018-07-20,0.004946722649037838,1,1
2018-07-23,0.004541653208434582,1,1
2018-07-24,0.0005975030362606049,1,1
2018-07-25,0.0003935034037567675,0,1
2018-07-26,0.0006768477614969015,0,1
2018-07-27,0.060782819986343384,1,1
2018-07-30,0.056433599442243576,1,1
2018-07-31,0.021022045984864235,1,1
2018-08-01,0.003638962749391794,1,1
2018-08-02,0.006391693372279406,1,1
2018-08-03,0.0016345262993127108,1,1
2018-08-06,0.0019807997159659863,1,1
2018-08-07,0.004645202774554491,1,1
2018-08-08,0.0010368929943069816,1,1
2018-08-09,0.0009793884819373488,1,1
2018-08-10,0.001031690277159214,1,1
2018-08-13,0.0006850303034298122,1,1
2018-08-14,0.00045527814654633403,1,1
2018-08-15,0.00046361982822418213,1,1
2018-08-16,0.0006673433817923069,1,1
2018-08-17,0.0010183389531448483,1,1
2018-08-20,0.0022977653425186872,1,1
2018-08-21,0.0012439661659300327,1,1
2018-08-22,0.0036622032057493925,1,1
2018-08-23,0.00280511612072587,1,1
2018-08-24,0.0021873782388865948,1,1
2018-08-27,0.0006289102020673454,1,1
2018-08-28,0.0005248839152045548,1,1
2018-08-29,0.0003572644491214305,1,1
2018-08-30,0.002353222807869315,0,1
2018-08-31,0.001462132902815938,0,1
2018-09-04,0.0012309268349781632,0,1
2018-09-05,0.0009639173513278365,0,1
2018-09-06,0.002062130020931363,0,1
2018-09-07,0.02069045975804329,1,1
2018-09-10,0.25359299778938293,1,1
2018-09-11,0.016655471175909042,0,1
2018-09-12,0.39878544211387634,1,1
2018-09-13,0.0033789898734539747,0,1
2018-09-14,0.026838021352887154,0,1
2018-09-17,0.37059485912323,1,1
2018-09-18,0.25158998370170593,1,1
2018-09-19,0.09260538965463638,1,1
2018-09-20,0.20725807547569275,1,1
2018-09-21,0.3214358687400818,1,1
2018-09-24,0.06077345833182335,1,1
2018-09-25,0.032083719968795776,1,1
2018-09-26,0.22265733778476715,1,1
2018-09-27,0.002324047964066267,1,1
2018-09-28,0.002318598097190261,0,1
2018-10-01,0.000866908929310739,0,1
2018-10-02,0.00046799652045592666,0,1
2018-10-03,0.0006524169002659619,0,1
2018-10-04,0.003808848559856415,0,1
2018-10-05,0.37449485063552856,0,1
2018-10-08,0.17417538166046143,0,1
2018-10-09,0.008264985866844654,0,1
2018-10-10,0.09061315655708313,0,1
2018-10-11,0.044576603919267654,1,1
2018-10-12,0.01196245662868023,0,1
2018-10-15,0.055370233952999115,0,1
2018-10-16,0.018327150493860245,0,1
2018-10-17,0.07401203364133835,0,1
2018-10-18,0.07107634097337723,0,1
2018-10-19,0.05268062278628349,0,1
2018-10-22,0.11134453117847443,0,1
2018-10-23,0.05503968894481659,0,1
2018-10-24,0.10036754608154297,0,1
2018-10-25,0.01954525150358677,0,1
2018-10-26,0.050198424607515335,0,1
2018-10-29,0.05512229725718498,1,1
2018-10-30,0.03238822892308235,0,1
2018-10-31,0.060996972024440765,0,1
2018-11-01,0.052942905575037,0,1
2018-11-02,0.14674720168113708,0,1
2018-11-05,0.18247829377651215,0,1
2018-11-06,0.05215420946478844,0,1
2018-11-07,0.09291073679924011,0,1
2018-11-08,0.5352184176445007,0,1
2018-11-09,0.3982531428337097,0,1
2018-11-12,0.21886086463928223,0,1
2018-11-13,0.2779379189014435,0,1
2018-11-14,0.2687080502510071,0,1
2018-11-15,0.02454623021185398,0,1
2018-11-16,0.06457306444644928,0,1
2018-11-19,0.23842516541481018,0,1
2018-11-20,0.2687080502510071,0,1
2018-11-21,0.20578265190124512,0,1
2018-11-23,0.2687080502510071,1,1
2018-11-26,0.09051450341939926,1,1
2018-11-27,0.2941739857196808,1,1
2018-11-28,0.08041107654571533,0,1
2018-11-29,0.38045403361320496,0,1
2018-11-30,0.38940998911857605,0,1
2018-12-03,0.1467997282743454,0,1
2018-12-04,0.4912649691104889,0,1
2018-12-06,0.5155894756317139,0,1
2018-12-07,0.3900454640388489,0,1
2018-12-10,0.08923254907131195,0,1
2018-12-11,0.35160142183303833,0,1
2018-12-12,0.3755015730857849,0,1
2018-12-13,0.40494924783706665,0,1
2018-12-14,0.4524761736392975,0,1
2018-12-17,0.5099269151687622,0,1
2018-12-18,0.31518885493278503,0,1
2018-12-19,0.4836629629135132,0,1
2018-12-20,0.48519009351730347,0,1
2018-12-21,0.4162259101867676,1,1
2018-12-24,0.42692819237709045,1,1
2018-12-26,0.04734180122613907,0,1
2018-12-27,0.4577130675315857,0,1
2018-12-28,0.604680597782135,0,1
2018-12-31,0.6047919988632202,0,1
2019-01-02,0.6828126907348633,0,1
2019-01-03,0.5039308667182922,1,1
2019-01-04,0.11321193724870682,1,1
2019-01-07,0.7748242616653442,1,1
2019-01-08,0.6618539094924927,1,1
2019-01-09,0.7611539959907532,1,1
2019-01-10,0.800045907497406,1,1
2019-01-11,0.8842839002609253,1,1
2019-01-14,0.8796916007995605,1,1
2019-01-15,0.5481070280075073,1,1
2019-01-16,0.941687285900116,1,1
2019-01-17,0.9750844836235046,1,1
2019-01-18,0.9606328010559082,1,1
2019-01-22,0.9952138662338257,1,1
2019-01-23,0.9922698736190796,1,1
2019-01-24,0.9975939393043518,1,1
2019-01-25,0.834631085395813,1,1
2019-01-28,0.9694376587867737,1,1
2019-01-29,0.995896577835083,1,1
2019-01-30,0.9353153705596924,0,1
2019-01-31,0.9407675862312317,0,1
2019-02-01,0.9012506604194641,1,1
2019-02-04,0.5204173922538757,0,1
2019-02-05,0.2841830253601074,0,1
2019-02-06,0.14306578040122986,0,1
2019-02-07,0.5535517334938049,0,1
2019-02-08,0.05601271614432335,1,1
2019-02-11,0.12829872965812683,1,1
2019-02-12,0.01857845112681389,1,1
2019-02-13,0.031215151771903038,1,1
2019-02-14,0.01364873070269823,1,1
2019-02-15,0.020952818915247917,1,1
2019-02-19,0.06992445886135101,1,1
2019-02-20,0.055424511432647705,1,1
2019-02-21,0.17935365438461304,1,1
2019-02-22,0.02286546677350998,1,1
2019-02-25,0.011666011065244675,1,1
2019-02-26,0.01104736141860485,1,1
2019-02-27,0.002733341883867979,1,1
2019-02-28,0.046363718807697296,1,1
2019-03-01,0.0033758291974663734,1,1
2019-03-04,0.006158412434160709,1,1
2019-03-05,0.004848779179155827,0,1
2019-03-06,0.03677396848797798,1,1
2019-03-07,0.5634551644325256,1,1
2019-03-08,0.7816689014434814,1,1
2019-03-11,0.003745062742382288,1,1
2019-03-12,0.016612928360700607,1,1
2019-03-13,0.006295102182775736,1,1
2019-03-14,0.004801399540156126,1,1
2019-03-15,0.008607418276369572,1,1
2019-03-18,0.007703728042542934,1,1
2019-03-19,0.013621808961033821,1,1
2019-03-20,0.006113584153354168,1,1
2019-03-21,0.013500618748366833,0,1
2019-03-22,0.03683822974562645,1,1
2019-03-25,0.059187691658735275,1,1
2019-03-26,0.11357462406158447,1,1
2019-03-27,0.013921708799898624,1,1
2019-03-28,0.004323908127844334,1,1
2019-03-29,0.0024748574942350388,1,1
2019-04-01,0.00219330913387239,1,1
2019-04-02,0.0028632350731641054,1,1
2019-04-03,0.00284312991425395,1,1
2019-04-04,0.000885944114997983,1,1
2019-04-05,0.000763197778724134,1,1
2019-04-08,0.0022367374040186405,1,1
2019-04-09,0.0025334490928798914,1,1
2019-04-10,0.001081143505871296,1,1
2019-04-11,0.0014140710700303316,1,1
2019-04-12,0.0006762484554201365,1,1
2019-04-15,0.0012741569662466645,1,1
2019-04-16,0.0012135797878727317,1,1
2019-04-17,0.0005007934523746371,1,1
2019-04-18,0.00034703267738223076,1,1
2019-04-22,0.00036444218130782247,0,1
2019-04-23,0.0009615385788492858,0,1
2019-04-24,0.0018986822105944157,0,1
2019-04-25,0.0012782387202605605,0,1
2019-04-26,0.004239288158714771,0,1
2019-04-29,0.0024932886008173227,0,1
2019-04-30,0.05586685240268707,1,1
2019-05-01,0.003281234297901392,0,1
2019-05-02,0.008400297723710537,0,1
2019-05-03,0.005641707684844732,0,1
2019-05-06,0.005684036295861006,0,1
2019-05-07,0.14571498334407806,0,1
2019-05-08,0.15264588594436646,0,1
2019-05-09,0.4578763544559479,0,1
2019-05-10,0.28221285343170166,0,1
2019-05-13,0.07542858272790909,0,1
2019-05-14,0.011619859375059605,0,1
2019-05-15,0.021368827670812607,0,1
2019-05-16,0.09459623694419861,0,1
2019-05-17,0.18762093782424927,0,1
2019-05-20,0.13279370963573456,0,1
2019-05-21,0.02653806284070015,0,1
2019-05-22,0.37810152769088745,0,1
2019-05-23,0.36743858456611633,1,1
2019-05-24,0.5214499831199646,1,1
2019-05-28,0.5214499831199646,1,1
2019-05-29,0.5367496013641357,1,1
2019-05-30,0.28625252842903137,1,1
2019-05-31,0.5244315266609192,1,1
2019-06-03,0.5039853453636169,1,1
2019-06-04,0.1103135272860527,1,1
2019-06-05,0.0674126148223877,1,1
2019-06-06,0.12079962342977524,1,1
2019-06-07,0.10047779232263565,1,1
2019-06-10,0.20147576928138733,1,1
2019-06-11,0.13010163605213165,1,1
2019-06-12,0.1364162564277649,1,1
2019-06-13,0.1078687235713005,1,1
2019-06-14,0.10332246869802475,1,1
2019-06-17,0.06378507614135742,1,1
2019-06-18,0.009406687691807747,1,1
2019-06-19,0.0035404423251748085,1,1
2019-06-20,0.0031906915828585625,1,1
2019-06-21,0.002625819528475404,1,1
2019-06-24,0.0027010568883270025,1,1
2019-06-25,0.004098671488463879,1,1
2019-06-26,0.0011606119805946946,1,1
2019-06-27,0.0011169805657118559,1,1
2019-06-28,0.004034613724797964,1,1
2019-07-01,0.0024843874853104353,1,1
2019-07-02,0.0014309597900137305,1,1
2019-07-03,0.00042384411790408194,1,1
2019-07-05,0.00037202928797341883,1,1
2019-07-08,0.016630318015813828,1,1
2019-07-09,0.0029682638123631477,1,1
2019-07-10,0.00129936751909554,1,1
2019-07-11,0.004096933640539646,1,1
2019-07-12,0.0014124849112704396,1,1
2019-07-15,0.0003709134180098772,1,1
2019-07-16,0.0005597595009021461,1,1
2019-07-17,0.001172959920950234,1,1
2019-07-18,0.00040096373413689435,1,1
2019-07-19,0.06720514595508575,1,1
2019-07-22,0.00043989409459754825,1,1
2019-07-23,0.0003513073024805635,0,1
2019-07-24,0.0002882948610931635,0,1
2019-07-25,0.000701576704159379,1,1
2019-07-26,0.000497241213452071,1,1
2019-07-29,0.00037164363311603665,0,1
2019-07-30,0.0006566684460267425,1,1
2019-07-31,0.011160993948578835,0,1
2019-08-01,0.03360886126756668,0,1
2019-08-02,0.21841436624526978,0,1
2019-08-05,0.11567116528749466,1,1
2019-08-06,0.010818862356245518,1,1
2019-08-07,0.023336749523878098,1,1
2019-08-08,0.019178174436092377,1,1
2019-08-09,0.11959467828273773,1,1
2019-08-12,0.09470384567975998,1,1
2019-08-13,0.006985463667660952,1,1
2019-08-14,0.03874681517481804,1,1
2019-08-15,0.087522953748703,1,1
2019-08-16,0.00585954962298274,1,1
2019-08-19,0.02262016385793686,1,1
2019-08-20,0.024442121386528015,1,1
2019-08-21,0.0125279501080513,0,1
2019-08-22,0.002084735780954361,0,1
2019-08-23,0.0369754396378994,1,1
