date,proba,y_true,fold
2019-08-26,0.005396903492510319,1,1
2019-08-27,0.02077239379286766,1,1
2019-08-28,0.03833110257983208,1,1
2019-08-29,0.002737401518970728,1,1
2019-08-30,0.004915445577353239,1,1
2019-09-03,0.031287286430597305,1,1
2019-09-04,0.0031432409305125475,1,1
2019-09-05,0.0031446621287614107,1,1
2019-09-06,0.0013131258310750127,1,1
2019-09-09,0.0015552198747172952,1,1
2019-09-10,0.00032068236032500863,1,1
2019-09-11,0.0016659231623634696,0,1
2019-09-12,0.001963859423995018,0,1
2019-09-13,0.009030523709952831,1,1
2019-09-16,0.003706838935613632,1,1
2019-09-17,0.0037420163862407207,1,1
2019-09-18,0.0032876343466341496,1,1
2019-09-19,0.00521430978551507,1,1
2019-09-20,0.08167228102684021,1,1
2019-09-23,0.0037743498105555773,1,1
2019-09-24,0.05613166466355324,1,1
2019-09-25,0.0018169657560065389,1,1
2019-09-26,0.0024009256158024073,1,1
2019-09-27,0.04943934082984924,1,1
2019-09-30,0.0010807059006765485,1,1
2019-10-01,0.00419642124325037,1,1
2019-10-02,0.08332839608192444,1,1
2019-10-03,0.03467285633087158,1,1
2019-10-04,0.0013798519503325224,1,1
2019-10-07,0.003128940472379327,1,1
2019-10-08,0.008005856536328793,1,1
2019-10-09,0.0016168106812983751,1,1
2019-10-10,0.0010704552987590432,1,1
2019-10-11,0.0015472333179786801,1,1
2019-10-14,0.002026583766564727,1,1
2019-10-15,0.003041378455236554,1,1
2019-10-16,0.0013357659336179495,1,1
2019-10-17,0.0010401594918221235,1,1
2019-10-18,0.0006273713079281151,1,1
2019-10-21,0.0017182447481900454,1,1
2019-10-22,0.8955952525138855,1,2
2019-10-23,0.8863891363143921,1,2
2019-10-24,0.8579745888710022,1,2
2019-10-25,0.9055793881416321,1,2
2019-10-28,0.8262990117073059,1,2
2019-10-29,0.8571423888206482,1,2
2019-10-30,0.6835640072822571,1,2
2019-10-31,0.722282886505127,1,2
2019-11-01,0.8312382698059082,1,2
2019-11-04,0.6817601919174194,1,2
2019-11-05,0.7688242197036743,1,2
2019-11-06,0.8421079516410828,1,2
2019-11-07,0.806980550289154,1,2
2019-11-08,0.8380707502365112,1,2
2019-11-11,0.8884881734848022,1,2
2019-11-12,0.8708930015563965,1,2
2019-11-13,0.8811038136482239,1,2
2019-11-14,0.5253306031227112,1,2
2019-11-15,0.6667945981025696,0,2
2019-11-18,0.6464790105819702,0,2
2019-11-19,0.44208699464797974,0,2
2019-11-20,0.28206977248191833,1,2
2019-11-21,0.19577465951442719,1,2
2019-11-22,0.21037480235099792,1,2
2019-11-25,0.14401933550834656,0,2
2019-11-26,0.2221887856721878,1,2
2019-11-27,0.36466607451438904,0,2
2019-11-29,0.25921741127967834,0,2
2019-12-02,0.07368303835391998,0,2
2019-12-03,0.035369161516427994,1,2
2019-12-04,0.11693812906742096,1,2
2019-12-05,0.12720902264118195,1,2
2019-12-06,0.29649755358695984,1,2
2019-12-09,0.21923889219760895,1,2
2019-12-10,0.2570370137691498,1,2
2019-12-11,0.3417838513851166,1,2
2019-12-12,0.39753857254981995,1,2
2019-12-13,0.40971672534942627,1,2
2019-12-16,0.6320851445198059,1,2
2019-12-17,0.7907677292823792,1,2
2019-12-18,0.863145649433136,1,2
2019-12-19,0.8860592246055603,1,2
2019-12-20,0.7824146747589111,1,2
2019-12-23,0.9452494978904724,1,2
2019-12-24,0.8751227259635925,1,2
2019-12-26,0.9072617888450623,1,2
2019-12-27,0.8749482035636902,1,2
2019-12-30,0.9472960829734802,1,2
2019-12-31,0.9431355595588684,1,2
2020-01-02,0.5696874856948853,1,2
2020-01-03,0.6521083116531372,1,2
2020-01-06,0.8648570775985718,1,2
2020-01-07,0.82353675365448,1,2
2020-01-08,0.32790398597717285,1,2
2020-01-09,0.7101680040359497,1,2
2020-01-10,0.5870346426963806,1,2
2020-01-13,0.7763597369194031,0,2
2020-01-14,0.7822335362434387,1,2
2020-01-15,0.9236186146736145,1,2
2020-01-16,0.8826417922973633,1,2
2020-01-17,0.9045470356941223,0,2
2020-01-21,0.679116427898407,0,2
2020-01-22,0.6525320410728455,0,2
2020-01-23,0.6712086200714111,0,2
2020-01-24,0.4838130474090576,0,2
2020-01-27,0.17814941704273224,1,2
2020-01-28,0.0356903001666069,0,2
2020-01-29,0.19622525572776794,0,2
2020-01-30,0.2808762788772583,0,2
2020-01-31,0.07705844938755035,1,2
2020-02-03,0.0906008705496788,1,2
2020-02-04,0.01635327748954296,0,2
2020-02-05,0.12385336309671402,0,2
2020-02-06,0.17446045577526093,0,2
2020-02-07,0.046396683901548386,0,2
2020-02-10,0.07323716580867767,0,2
2020-02-11,0.07477802783250809,0,2
2020-02-12,0.16214609146118164,0,2
2020-02-13,0.1184421181678772,0,2
2020-02-14,0.15154413878917694,0,2
2020-02-18,0.054292622953653336,0,2
2020-02-19,0.0703774094581604,0,2
2020-02-20,0.07351277768611908,0,2
2020-02-21,0.06685421615839005,0,2
2020-02-24,0.048489414155483246,0,2
2020-02-25,0.046313852071762085,0,2
2020-02-26,0.009433063678443432,0,2
2020-02-27,0.11857317388057709,1,2
2020-02-28,0.008688470348715782,1,2
2020-03-02,0.0062947203405201435,0,2
2020-03-03,0.02597096562385559,0,2
2020-03-04,0.03815317898988724,0,2
2020-03-05,0.03437178209424019,0,2
2020-03-06,0.03474380448460579,0,2
2020-03-09,0.019266072660684586,0,2
2020-03-10,0.015169475227594376,0,2
2020-03-11,0.01999480649828911,0,2
2020-03-12,0.04144402593374252,1,2
2020-03-13,0.011267566122114658,0,2
2020-03-16,0.03971361741423607,1,2
2020-03-17,0.013224290683865547,1,2
2020-03-18,0.029725728556513786,1,2
2020-03-19,0.028750119730830193,1,2
2020-03-20,0.04309458285570145,1,2
2020-03-23,0.05809181556105614,1,2
2020-03-24,0.015108190476894379,1,2
2020-03-25,0.061052560806274414,1,2
2020-03-26,0.10237323492765427,0,2
2020-03-27,0.14764490723609924,1,2
2020-03-30,0.27271485328674316,0,2
2020-03-31,0.3206087052822113,1,2
2020-04-01,0.11885003745555878,1,2
2020-04-02,0.17958107590675354,1,2
2020-04-03,0.14667850732803345,1,2
2020-04-06,0.13838458061218262,1,2
2020-04-07,0.08706837147474289,1,2
2020-04-08,0.1893295794725418,1,2
2020-04-09,0.18664583563804626,1,2
2020-04-13,0.10679735243320465,1,2
2020-04-14,0.03593556582927704,1,2
2020-04-15,0.03505774214863777,1,2
2020-04-16,0.023224832490086555,1,2
2020-04-17,0.20192334055900574,1,2
2020-04-20,0.1580291986465454,1,2
2020-04-21,0.1327100247144699,1,2
2020-04-22,0.19742996990680695,1,2
2020-04-23,0.35266244411468506,1,2
2020-04-24,0.38275930285453796,1,2
2020-04-27,0.4711514115333557,1,2
2020-04-28,0.27220314741134644,1,2
2020-04-29,0.28640449047088623,1,2
2020-04-30,0.39630627632141113,1,2
2020-05-01,0.5014562606811523,1,2
2020-05-04,0.5971018671989441,1,2
2020-05-05,0.5995416641235352,1,2
2020-05-06,0.5397158265113831,1,2
2020-05-07,0.536152184009552,1,2
2020-05-08,0.3120664954185486,1,2
2020-05-11,0.22791454195976257,1,2
2020-05-12,0.43972018361091614,1,2
2020-05-13,0.68517005443573,1,2
2020-05-14,0.8393048048019409,1,2
2020-05-15,0.835959255695343,1,2
2020-05-18,0.8067383170127869,1,2
2020-05-19,0.8268094062805176,1,2
2020-05-20,0.9325738549232483,1,2
2020-05-21,0.8840267062187195,1,2
2020-05-22,0.6961653232574463,1,2
2020-05-26,0.5151267647743225,1,2
2020-05-27,0.5292842388153076,1,2
2020-05-28,0.2409970760345459,1,2
2020-05-29,0.33702048659324646,1,2
2020-06-01,0.28659918904304504,1,2
2020-06-02,0.4394395351409912,1,2
2020-06-03,0.48155367374420166,1,2
2020-06-04,0.36445632576942444,1,2
2020-06-05,0.4078246057033539,1,2
2020-06-08,0.6932216882705688,1,2
2020-06-09,0.7953054904937744,1,2
2020-06-10,0.592839777469635,0,2
2020-06-11,0.720098614692688,1,2
2020-06-12,0.7116017937660217,1,2
2020-06-15,0.7634478807449341,1,2
2020-06-16,0.6906853318214417,1,2
2020-06-17,0.7960962653160095,1,2
2020-06-18,0.7995772361755371,1,2
2020-06-19,0.8049929141998291,1,2
2020-06-22,0.8130592703819275,1,2
2020-06-23,0.8216831684112549,1,2
2020-06-24,0.5518566966056824,1,2
2020-06-25,0.7317929863929749,1,2
2020-06-26,0.16426056623458862,1,2
2020-06-29,0.2515832483768463,1,2
2020-06-30,0.1515636295080185,1,2
2020-07-01,0.1462940126657486,1,2
2020-07-02,0.15069642663002014,1,2
2020-07-06,0.15580935776233673,1,2
2020-07-07,0.2336740344762802,1,2
2020-07-08,0.5649048089981079,1,2
2020-07-09,0.7200528979301453,1,2
2020-07-10,0.8028648495674133,0,2
2020-07-13,0.7562963366508484,1,2
2020-07-14,0.9079779982566833,0,2
2020-07-15,0.8843594789505005,0,2
2020-07-16,0.6346665620803833,0,2
2020-07-17,0.44131898880004883,0,2
2020-07-20,0.5900261998176575,0,2
2020-07-21,0.19634558260440826,0,2
2020-07-22,0.3351033329963684,0,2
2020-07-23,0.11612024158239365,1,2
2020-07-24,0.11906411498785019,1,2
2020-07-27,0.1322966367006302,1,2
2020-07-28,0.10983558744192123,1,2
2020-07-29,0.13397888839244843,1,2
2020-07-30,0.1073184683918953,1,2
2020-07-31,0.3738938570022583,1,2
2020-08-03,0.2493046522140503,1,2
2020-08-04,0.46640482544898987,1,2
2020-08-05,0.5612780451774597,1,2
2020-08-06,0.4152621626853943,1,2
2020-08-07,0.3883768618106842,1,2
2020-08-10,0.5386549234390259,1,2
2020-08-11,0.5674553513526917,1,2
2020-08-12,0.4273868799209595,1,2
2020-08-13,0.45884475111961365,1,2
2020-08-14,0.36704760789871216,1,2
2020-08-17,0.4276224374771118,1,2
2020-08-18,0.5964157581329346,1,2
2020-08-19,0.756182849407196,1,2
2020-08-20,0.5733733773231506,1,2
2020-08-21,0.3869381248950958,0,2
2020-08-24,0.35731348395347595,0,2
2020-08-25,0.5372363924980164,0,2
2020-08-26,0.5617262125015259,0,2
2020-08-27,0.5479683876037598,0,2
2020-08-28,0.8467456102371216,0,2
2020-08-31,0.1131664365530014,0,2
2020-09-01,0.08449186384677887,0,2
2020-09-02,0.2531180679798126,0,2
2020-09-03,0.2906239330768585,0,2
2020-09-04,0.27525976300239563,0,2
2020-09-08,0.2539200782775879,0,2
2020-09-09,0.18882381916046143,0,2
2020-09-10,0.29338541626930237,0,2
2020-09-11,0.42261114716529846,0,2
2020-09-14,0.26766422390937805,0,2
2020-09-15,0.44229575991630554,0,2
2020-09-16,0.3908710181713104,0,2
2020-09-17,0.436166375875473,0,2
2020-09-18,0.3908710181713104,0,2
2020-09-21,0.2630445957183838,0,2
2020-09-22,0.3351457417011261,0,2
2020-09-23,0.16878265142440796,0,2
2020-09-24,0.25955554842948914,0,2
2020-09-25,0.8262219429016113,0,2
2020-09-28,0.9052900075912476,0,2
2020-09-29,0.8868070840835571,1,2
2020-09-30,0.9056258201599121,1,2
2020-10-01,0.877642035484314,0,2
2020-10-02,0.8129746913909912,1,2
2020-10-05,0.7585133910179138,1,2
2020-10-06,0.7545809745788574,1,2
2020-10-07,0.7976390719413757,1,2
2020-10-08,0.7889671325683594,1,2
2020-10-09,0.6468652486801147,1,2
2020-10-12,0.6866086721420288,0,2
2020-10-13,0.8145527243614197,0,2
2020-10-14,0.7341164350509644,0,2
2020-10-15,0.8216592669487,0,2
2020-10-16,0.7604579925537109,0,2
2020-10-19,0.7149756550788879,0,2
2020-10-20,0.7420703768730164,0,2
2020-10-21,0.9510626196861267,0,2
2020-10-22,0.8926962018013,0,2
2020-10-23,0.9105170369148254,0,2
2020-10-26,0.9201840162277222,0,2
2020-10-27,0.9627406597137451,0,2
2020-10-28,0.9185289740562439,1,2
2020-10-29,0.9475058913230896,0,2
2020-10-30,0.9393481016159058,1,2
2020-11-02,0.9239892959594727,1,2
2020-11-03,0.9287769198417664,1,2
2020-11-04,0.9527254104614258,1,2
2020-11-05,0.9387940168380737,0,2
2020-11-06,0.9530834555625916,0,2
2020-11-09,0.9617397785186768,1,2
2020-11-10,0.9719119668006897,1,2
2020-11-11,0.9393776059150696,0,2
2020-11-12,0.9694219827651978,0,2
2020-11-13,0.9524721503257751,0,2
2020-11-16,0.9548763632774353,0,2
2020-11-17,0.9579985737800598,1,2
2020-11-18,0.9659461975097656,1,2
2020-11-19,0.9821797013282776,1,2
2020-11-20,0.987276017665863,1,2
2020-11-23,0.9735442399978638,1,2
2020-11-24,0.978565514087677,1,2
2020-11-25,0.9832141399383545,1,2
2020-11-27,0.978310763835907,1,2
2020-11-30,0.9956717491149902,1,2
2020-12-01,0.9573126435279846,1,2
2020-12-02,0.9528540372848511,1,2
2020-12-03,0.9749596118927002,1,2
2020-12-04,0.9951472878456116,1,2
2020-12-07,0.9891716837882996,1,2
2020-12-08,0.987001895904541,1,2
2020-12-09,0.9947412014007568,1,2
2020-12-10,0.9966610670089722,1,2
2020-12-11,0.9957595467567444,1,2
2020-12-14,0.9968733191490173,1,2
2020-12-15,0.9698057174682617,1,2
2020-12-16,0.9695405960083008,1,2
2020-12-17,0.9023703336715698,1,2
2020-12-18,0.9866458177566528,1,2
2020-12-21,0.9851512312889099,1,2
2020-12-22,0.992946207523346,1,2
2020-12-23,0.9891132116317749,1,2
2020-12-24,0.9817467927932739,1,2
2020-12-28,0.924606204032898,0,2
2020-12-29,0.9029613733291626,0,2
2020-12-30,0.9738818407058716,0,2
2020-12-31,0.9914355874061584,0,2
2021-01-04,0.9476321935653687,1,2
2021-01-05,0.9523486495018005,1,2
2021-01-06,0.655159056186676,1,2
2021-01-07,0.7404159903526306,1,2
2021-01-08,0.712121844291687,1,2
2021-01-11,0.5044262409210205,1,2
2021-01-12,0.4512293338775635,1,2
2021-01-13,0.8424379825592041,1,2
2021-01-14,0.6766421794891357,1,2
2021-01-15,0.7764587998390198,1,2
2021-01-19,0.7862906455993652,1,2
2021-01-20,0.8958558440208435,1,2
2021-01-21,0.8496981859207153,1,2
2021-01-22,0.9478150606155396,0,2
2021-01-25,0.9420363903045654,0,2
2021-01-26,0.9229979515075684,0,2
2021-01-27,0.8898133039474487,0,2
2021-01-28,0.9664358496665955,0,2
2021-01-29,0.8573019504547119,0,2
2021-02-01,0.8398507237434387,0,2
2021-02-02,0.7259258031845093,0,2
2021-02-03,0.5224332213401794,0,2
2021-02-04,0.43611013889312744,0,2
2021-02-05,0.6403024196624756,0,2
2021-02-08,0.6140384674072266,0,2
2021-02-09,0.8633270859718323,0,2
2021-02-10,0.8389782309532166,0,2
2021-02-11,0.8341047167778015,0,2
2021-02-12,0.856313943862915,0,2
2021-02-16,0.6782438158988953,0,2
2021-02-17,0.7385559678077698,0,2
2021-02-18,0.8030619025230408,0,2
2021-02-19,0.8752500414848328,0,2
2021-02-22,0.8646831512451172,0,2
2021-02-23,0.9363789558410645,0,2
2021-02-24,0.944588303565979,0,2
2021-02-25,0.9519561529159546,1,2
2021-02-26,0.9424724578857422,1,2
2021-03-01,0.8046313524246216,0,2
2021-03-02,0.9031103253364563,0,2
2021-03-03,0.8846956491470337,0,2
2021-03-04,0.9059731960296631,1,2
2021-03-05,0.8572576642036438,0,2
2021-03-08,0.9042850136756897,1,2
2021-03-09,0.8389388918876648,1,2
2021-03-10,0.856352686882019,1,2
2021-03-11,0.9347098469734192,1,2
2021-03-12,0.9197409749031067,1,2
2021-03-15,0.967815101146698,1,2
2021-03-16,0.982284665107727,1,2
2021-03-17,0.9862047433853149,1,2
2021-03-18,0.9742805361747742,1,2
2021-03-19,0.960343062877655,1,2
2021-03-22,0.9691851735115051,1,2
2021-03-23,0.9765602946281433,1,2
2021-03-24,0.9537537693977356,1,2
2021-03-25,0.9448018074035645,1,2
2021-03-26,0.9242213368415833,1,2
2021-03-29,0.9573272466659546,1,2
2021-03-30,0.9264171123504639,1,2
2021-03-31,0.9766132831573486,1,2
2021-04-01,0.9739884734153748,1,2
2021-04-05,0.9881787896156311,1,2
2021-04-06,0.9896805882453918,1,2
2021-04-07,0.9866254329681396,1,2
2021-04-08,0.9660395979881287,1,2
2021-04-09,0.9886500835418701,0,2
2021-04-12,0.9963175058364868,0,2
2021-04-13,0.989319920539856,0,2
2021-04-14,0.9995172023773193,0,2
2021-04-15,0.9887799024581909,0,2
2021-04-16,0.998197615146637,0,2
2021-04-19,0.9850884079933167,0,2
2021-04-20,0.9976611137390137,0,2
2021-04-21,0.9973164200782776,0,2
2021-04-22,0.9949387311935425,0,2
2021-04-23,0.9888198971748352,0,2
2021-04-26,0.09908450394868851,0,3
2021-04-27,0.13220788538455963,0,3
2021-04-28,0.28493234515190125,0,3
2021-04-29,0.4368323087692261,0,3
2021-04-30,0.5327855348587036,0,3
2021-05-03,0.607862114906311,0,3
2021-05-04,0.43126004934310913,0,3
2021-05-05,0.6591174006462097,0,3
2021-05-06,0.853748619556427,0,3
2021-05-07,0.878669261932373,0,3
2021-05-10,0.8877012133598328,0,3
2021-05-11,0.510901153087616,0,3
2021-05-12,0.9030234217643738,1,3
2021-05-13,0.5606911778450012,0,3
2021-05-14,0.8021842241287231,0,3
2021-05-17,0.8340771794319153,1,3
2021-05-18,0.7739179134368896,1,3
2021-05-19,0.855757474899292,1,3
2021-05-20,0.9441543817520142,1,3
2021-05-21,0.9713677167892456,1,3
2021-05-24,0.9461800456047058,1,3
2021-05-25,0.9733238220214844,1,3
2021-05-26,0.9735216498374939,1,3
2021-05-27,0.9687396287918091,1,3
2021-05-28,0.9642670154571533,1,3
2021-06-01,0.959364116191864,1,3
2021-06-02,0.9740924835205078,1,3
2021-06-03,0.9498076438903809,1,3
2021-06-04,0.933991551399231,1,3
2021-06-07,0.9469218254089355,1,3
2021-06-08,0.9664512276649475,1,3
2021-06-09,0.9622315764427185,1,3
2021-06-10,0.9878177046775818,1,3
2021-06-11,0.9504367709159851,1,3
2021-06-14,0.795004665851593,1,3
2021-06-15,0.8321105241775513,1,3
2021-06-16,0.6757687330245972,1,3
2021-06-17,0.7842015027999878,1,3
2021-06-18,0.7991712093353271,1,3
2021-06-21,0.4443153142929077,1,3
2021-06-22,0.33302828669548035,1,3
2021-06-23,0.09070783108472824,1,3
2021-06-24,0.14576184749603271,1,3
2021-06-25,0.3336494565010071,1,3
2021-06-28,0.2532973289489746,1,3
2021-06-29,0.17730899155139923,1,3
2021-06-30,0.051876168698072433,1,3
2021-07-01,0.011571607552468777,1,3
2021-07-02,0.03318863362073898,1,3
2021-07-06,0.04766741022467613,1,3
2021-07-07,0.02754896506667137,1,3
2021-07-08,0.19075915217399597,1,3
2021-07-09,0.16230233013629913,1,3
2021-07-12,0.3481501340866089,1,3
2021-07-13,0.2751104235649109,1,3
2021-07-14,0.19483068585395813,0,3
2021-07-15,0.3502824008464813,0,3
2021-07-16,0.41454777121543884,0,3
2021-07-19,0.8049251437187195,1,3
2021-07-20,0.23779983818531036,1,3
2021-07-21,0.3724883198738098,1,3
2021-07-22,0.18883785605430603,1,3
2021-07-23,0.191977396607399,0,3
2021-07-26,0.1464771330356598,0,3
2021-07-27,0.3061334192752838,1,3
2021-07-28,0.7572647929191589,1,3
2021-07-29,0.6948308348655701,1,3
2021-07-30,0.5805843472480774,1,3
2021-08-02,0.8067103028297424,1,3
2021-08-03,0.35941118001937866,1,3
2021-08-04,0.3994653522968292,1,3
2021-08-05,0.3505164384841919,1,3
2021-08-06,0.8084089756011963,1,3
2021-08-09,0.705592691898346,1,3
2021-08-10,0.7578469514846802,1,3
2021-08-11,0.6919342279434204,1,3
2021-08-12,0.11361600458621979,1,3
2021-08-13,0.059141770005226135,1,3
2021-08-16,0.039178553968667984,0,3
2021-08-17,0.055002834647893906,0,3
2021-08-18,0.6577978730201721,1,3
2021-08-19,0.708472490310669,1,3
2021-08-20,0.4868806004524231,1,3
2021-08-23,0.17176923155784607,1,3
2021-08-24,0.2518932819366455,1,3
2021-08-25,0.7447676062583923,1,3
2021-08-26,0.8505783081054688,1,3
2021-08-27,0.7515226602554321,1,3
2021-08-30,0.31887730956077576,0,3
2021-08-31,0.48822206258773804,1,3
2021-09-01,0.25293928384780884,1,3
2021-09-02,0.19020166993141174,0,3
2021-09-03,0.10675366222858429,0,3
2021-09-07,0.10836883634328842,0,3
2021-09-08,0.14763328433036804,0,3
2021-09-09,0.36425262689590454,0,3
