date,proba,y_true,fold
2021-09-10,0.5819267630577087,0,3
2021-09-13,0.6046487092971802,0,3
2021-09-14,0.5571466088294983,0,3
2021-09-15,0.49902451038360596,0,3
2021-09-16,0.6135998964309692,0,3
2021-09-17,0.6464821100234985,0,3
2021-09-20,0.7803127765655518,0,3
2021-09-21,0.8594391345977783,0,3
2021-09-22,0.7043820023536682,0,3
2021-09-23,0.9176864624023438,0,3
2021-09-24,0.9237240552902222,0,3
2021-09-27,0.8285278081893921,0,3
2021-09-28,0.8812229633331299,1,3
2021-09-29,0.9067558646202087,1,3
2021-09-30,0.977878212928772,1,3
2021-10-01,0.9138227701187134,1,3
2021-10-04,0.9423438310623169,1,3
2021-10-05,0.9249207973480225,1,3
2021-10-06,0.9670814871788025,1,3
2021-10-07,0.9840625524520874,1,3
2021-10-08,0.994272768497467,1,3
2021-10-11,0.9937673807144165,1,3
2021-10-12,0.9934988021850586,1,3
2021-10-13,0.9795734882354736,1,3
2021-10-14,0.9803965091705322,1,3
2021-10-15,0.9510530233383179,1,3
2021-10-18,0.8213675022125244,1,3
2021-10-19,0.5784899592399597,1,3
2021-10-20,0.5990706086158752,1,3
2021-10-21,0.4431903660297394,1,3
2021-10-22,0.7243125438690186,1,3
2021-10-25,0.8229997158050537,1,3
2021-10-26,0.8313836455345154,1,3
2021-10-27,0.8528950810432434,1,3
2021-10-28,0.6859291791915894,0,3
2021-10-29,0.7459936738014221,1,3
2021-11-01,0.9447650909423828,1,3
2021-11-02,0.898070216178894,1,3
2021-11-03,0.40679478645324707,0,3
2021-11-04,0.5573264956474304,1,3
2021-11-05,0.5530949831008911,0,3
2021-11-08,0.5395796895027161,1,3
2021-11-09,0.4984419643878937,1,3
2021-11-10,0.6374930143356323,1,3
2021-11-11,0.7277001738548279,1,3
2021-11-12,0.7243385910987854,1,3
2021-11-15,0.8010563850402832,1,3
2021-11-16,0.7323806881904602,1,3
2021-11-17,0.4359683394432068,1,3
2021-11-18,0.5173588991165161,1,3
2021-11-19,0.22565603256225586,1,3
2021-11-22,0.18193419277668,0,3
2021-11-23,0.19241388142108917,0,3
2021-11-24,0.28516697883605957,0,3
2021-11-26,0.2556885778903961,1,3
2021-11-29,0.13558520376682281,1,3
2021-11-30,0.3366275131702423,1,3
2021-12-01,0.22530190646648407,1,3
2021-12-02,0.36518803238868713,1,3
2021-12-03,0.45891690254211426,1,3
2021-12-06,0.4414680302143097,1,3
2021-12-07,0.30465665459632874,1,3
2021-12-08,0.18921233713626862,1,3
2021-12-09,0.05656922608613968,1,3
2021-12-10,0.01558100525289774,0,3
2021-12-13,0.11726338416337967,0,3
2021-12-14,0.4089660942554474,1,3
2021-12-15,0.2608824074268341,0,3
2021-12-16,0.6218867301940918,1,3
2021-12-17,0.8012842535972595,1,3
2021-12-20,0.7305045127868652,1,3
2021-12-21,0.203995019197464,1,3
2021-12-22,0.2532162368297577,0,3
2021-12-23,0.2988440692424774,0,3
2021-12-27,0.21940213441848755,0,3
2021-12-28,0.3989981412887573,0,3
2021-12-29,0.22455550730228424,0,3
2021-12-30,0.26450133323669434,0,3
2021-12-31,0.33629244565963745,0,3
2022-01-03,0.09660094231367111,0,3
2022-01-04,0.19826723635196686,0,3
2022-01-05,0.780393123626709,0,3
2022-01-06,0.6584905982017517,0,3
2022-01-07,0.7431014776229858,0,3
2022-01-10,0.7501588463783264,0,3
2022-01-11,0.6616355180740356,0,3
2022-01-12,0.7647994160652161,0,3
2022-01-13,0.635582447052002,0,3
2022-01-14,0.6986584663391113,0,3
2022-01-18,0.7701995968818665,0,3
2022-01-19,0.7069360613822937,0,3
2022-01-20,0.9455133080482483,0,3
2022-01-21,0.9549694061279297,1,3
2022-01-24,0.7467086911201477,1,3
2022-01-25,0.8367542028427124,1,3
2022-01-26,0.9447446465492249,1,3
2022-01-27,0.9622536897659302,1,3
2022-01-28,0.6685839891433716,0,3
2022-01-31,0.9162836670875549,0,3
2022-02-01,0.8012335896492004,0,3
2022-02-02,0.6084397435188293,0,3
2022-02-03,0.7414858937263489,0,3
2022-02-04,0.6376611590385437,0,3
2022-02-07,0.6576759219169617,0,3
2022-02-08,0.3872871994972229,0,3
2022-02-09,0.25422462821006775,0,3
2022-02-10,0.49265754222869873,0,3
2022-02-11,0.8717632293701172,0,3
2022-02-14,0.928540050983429,0,3
2022-02-15,0.8543874025344849,0,3
2022-02-16,0.7907333374023438,0,3
2022-02-17,0.842607855796814,0,3
2022-02-18,0.9401253461837769,0,3
2022-02-22,0.7549452781677246,0,3
2022-02-23,0.9396909475326538,0,3
2022-02-24,0.8216918110847473,0,3
2022-02-25,0.917755663394928,0,3
2022-02-28,0.9664417505264282,0,3
2022-03-01,0.9764617085456848,0,3
2022-03-02,0.970684826374054,0,3
2022-03-03,0.9742615222930908,0,3
2022-03-04,0.9852609038352966,0,3
2022-03-07,0.9721646904945374,0,3
2022-03-08,0.9370142817497253,1,3
2022-03-09,0.9137324094772339,0,3
2022-03-10,0.9548920392990112,0,3
2022-03-11,0.844992458820343,1,3
2022-03-14,0.9657319784164429,1,3
2022-03-15,0.8662276268005371,1,3
2022-03-16,0.9547609686851501,1,3
2022-03-17,0.9878594279289246,1,3
2022-03-18,0.937458336353302,1,3
2022-03-21,0.8668990731239319,1,3
2022-03-22,0.7368614673614502,1,3
2022-03-23,0.8944066762924194,1,3
2022-03-24,0.2738041281700134,0,3
2022-03-25,0.11804869025945663,0,3
2022-03-28,0.015511225908994675,0,3
2022-03-29,0.015136130154132843,0,3
2022-03-30,0.042380839586257935,0,3
2022-03-31,0.11716610938310623,0,3
2022-04-01,0.1465214341878891,0,3
2022-04-04,0.05402541905641556,0,3
2022-04-05,0.11594241112470627,0,3
2022-04-06,0.537251353263855,0,3
2022-04-07,0.5927433371543884,0,3
2022-04-08,0.7094576358795166,0,3
2022-04-11,0.7061071395874023,0,3
2022-04-12,0.6810473799705505,0,3
2022-04-13,0.7596587538719177,0,3
2022-04-14,0.8784224987030029,0,3
2022-04-18,0.9491488337516785,0,3
2022-04-19,0.8369261026382446,0,3
2022-04-20,0.9242503643035889,0,3
2022-04-21,0.8739610910415649,0,3
2022-04-22,0.9239686727523804,0,3
2022-04-25,0.8199474215507507,0,3
2022-04-26,0.9594177007675171,1,3
2022-04-27,0.9833530187606812,1,3
2022-04-28,0.8461374044418335,0,3
2022-04-29,0.9703297019004822,1,3
2022-05-02,0.9615221619606018,1,3
2022-05-03,0.9521080255508423,0,3
2022-05-04,0.8024203777313232,0,3
2022-05-05,0.9226040244102478,0,3
2022-05-06,0.9437531232833862,0,3
2022-05-09,0.9191159009933472,0,3
2022-05-10,0.896769106388092,0,3
2022-05-11,0.9821966886520386,0,3
2022-05-12,0.9378851652145386,1,3
2022-05-13,0.6979474425315857,0,3
2022-05-16,0.8839186429977417,0,3
2022-05-17,0.8873068690299988,0,3
2022-05-18,0.970559298992157,1,3
2022-05-19,0.9666022062301636,1,3
2022-05-20,0.9701563119888306,1,3
2022-05-23,0.8392454981803894,0,3
2022-05-24,0.9296400547027588,1,3
2022-05-25,0.9658180475234985,1,3
2022-05-26,0.9684840440750122,0,3
2022-05-27,0.7661059498786926,0,3
2022-05-31,0.9183775782585144,0,3
2022-06-01,0.8866137266159058,0,3
2022-06-02,0.4372020661830902,0,3
2022-06-03,0.9411653876304626,0,3
2022-06-06,0.9575324654579163,0,3
2022-06-07,0.8096294403076172,0,3
2022-06-08,0.9410427212715149,0,3
2022-06-09,0.962795078754425,0,3
2022-06-10,0.9706875681877136,1,3
2022-06-13,0.9410598874092102,1,3
2022-06-14,0.9665194749832153,1,3
2022-06-15,0.7707218527793884,1,3
2022-06-16,0.9416549801826477,1,3
2022-06-17,0.8855754137039185,1,3
2022-06-21,0.8176433444023132,1,3
2022-06-22,0.9749429225921631,1,3
2022-06-23,0.9395532608032227,1,3
2022-06-24,0.888518214225769,1,3
2022-06-27,0.9041438698768616,1,3
2022-06-28,0.9753695130348206,1,3
2022-06-29,0.9728025794029236,1,3
2022-06-30,0.973163366317749,1,3
2022-07-01,0.9704177975654602,1,3
2022-07-05,0.9017139673233032,1,3
2022-07-06,0.6258776783943176,1,3
2022-07-07,0.5687576532363892,1,3
2022-07-08,0.22830335795879364,1,3
2022-07-11,0.6955363154411316,1,3
2022-07-12,0.782524585723877,1,3
2022-07-13,0.5815144181251526,1,3
2022-07-14,0.34825390577316284,1,3
2022-07-15,0.12895293533802032,1,3
2022-07-18,0.3116457164287567,1,3
2022-07-19,0.10050395876169205,1,3
2022-07-20,0.17210516333580017,1,3
2022-07-21,0.01451427023857832,1,3
2022-07-22,0.02060876041650772,1,3
2022-07-25,0.16011080145835876,1,3
2022-07-26,0.3039678633213043,1,3
2022-07-27,0.10097026824951172,1,3
2022-07-28,0.051089219748973846,1,3
2022-07-29,0.0388341024518013,1,3
2022-08-01,0.11570098996162415,1,3
2022-08-02,0.3412226736545563,1,3
2022-08-03,0.08673958480358124,1,3
2022-08-04,0.19414041936397552,1,3
2022-08-05,0.20260293781757355,1,3
2022-08-08,0.2544916272163391,1,3
2022-08-09,0.2566625475883484,1,3
2022-08-10,0.21580687165260315,0,3
2022-08-11,0.3734751343727112,1,3
2022-08-12,0.08311264216899872,0,3
2022-08-15,0.107724130153656,0,3
2022-08-16,0.08112740516662598,0,3
2022-08-17,0.10264446586370468,0,3
2022-08-18,0.28843942284584045,0,3
2022-08-19,0.141977459192276,0,3
2022-08-22,0.6813541054725647,0,3
2022-08-23,0.7042152881622314,0,3
2022-08-24,0.6846157908439636,0,3
2022-08-25,0.33589968085289,0,3
2022-08-26,0.7614011764526367,0,3
2022-08-29,0.9004219174385071,0,3
2022-08-30,0.9163262844085693,0,3
2022-08-31,0.9402446746826172,1,3
2022-09-01,0.9161494374275208,1,3
2022-09-02,0.9526435732841492,1,3
2022-09-06,0.9529373049736023,1,3
2022-09-07,0.9602575302124023,1,3
2022-09-08,0.9893619418144226,1,3
2022-09-09,0.9010814428329468,1,3
2022-09-12,0.40222591161727905,0,3
2022-09-13,0.9749307036399841,0,3
2022-09-14,0.960227370262146,0,3
2022-09-15,0.9860731363296509,0,3
2022-09-16,0.9842987060546875,0,3
2022-09-19,0.936083972454071,0,3
2022-09-20,0.9670909643173218,0,3
2022-09-21,0.975426435470581,0,3
2022-09-22,0.9807434678077698,0,3
2022-09-23,0.9798710942268372,0,3
2022-09-26,0.9860683679580688,0,3
2022-09-27,0.9741403460502625,0,3
2022-09-28,0.9780900478363037,0,3
2022-09-29,0.9747917056083679,1,3
2022-09-30,0.9887709021568298,1,3
2022-10-03,0.7457544207572937,1,3
2022-10-04,0.8746822476387024,0,3
2022-10-05,0.9637140035629272,0,3
2022-10-06,0.9626440405845642,1,3
2022-10-07,0.9565298557281494,1,3
2022-10-10,0.9800280332565308,1,3
2022-10-11,0.9812301397323608,1,3
2022-10-12,0.9853686690330505,1,3
2022-10-13,0.9496644139289856,1,3
2022-10-14,0.9575840830802917,1,3
2022-10-17,0.9527429342269897,1,3
2022-10-18,0.933050274848938,1,3
2022-10-19,0.9683678150177002,1,3
2022-10-20,0.9734265208244324,1,3
2022-10-21,0.8188616037368774,1,3
2022-10-24,0.704525887966156,0,3
2022-10-25,0.8068227767944336,0,4
2022-10-26,0.894628643989563,0,4
2022-10-27,0.9511213898658752,1,4
2022-10-28,0.8113097548484802,0,4
2022-10-31,0.8936299681663513,0,4
2022-11-01,0.8659818172454834,0,4
2022-11-02,0.8847268223762512,0,4
2022-11-03,0.956731915473938,1,4
2022-11-04,0.9124985337257385,1,4
2022-11-07,0.8552921414375305,1,4
2022-11-08,0.794314444065094,1,4
2022-11-09,0.9044106602668762,1,4
2022-11-10,0.6834639310836792,0,4
2022-11-11,0.9480584859848022,0,4
2022-11-14,0.9532582759857178,0,4
2022-11-15,0.9513782858848572,0,4
2022-11-16,0.9733205437660217,0,4
2022-11-17,0.9423567056655884,0,4
2022-11-18,0.8391556143760681,0,4
2022-11-21,0.8208824992179871,0,4
2022-11-22,0.7053202390670776,0,4
2022-11-23,0.7266768217086792,0,4
2022-11-25,0.7966543436050415,0,4
2022-11-28,0.9500007033348083,0,4
2022-11-29,0.9358596801757812,0,4
2022-11-30,0.7678030729293823,0,4
2022-12-01,0.9398177862167358,0,4
2022-12-02,0.973889172077179,0,4
2022-12-05,0.9697176218032837,0,4
2022-12-06,0.8762284517288208,0,4
2022-12-07,0.9012037515640259,0,4
2022-12-08,0.5558332800865173,0,4
2022-12-09,0.7459172606468201,0,4
2022-12-12,0.8823237419128418,0,4
2022-12-13,0.9501237273216248,0,4
2022-12-14,0.9292466640472412,0,4
2022-12-15,0.9293578863143921,0,4
2022-12-16,0.9498887062072754,0,4
2022-12-19,0.9878025650978088,0,4
2022-12-20,0.991696298122406,0,4
2022-12-21,0.9397002458572388,0,4
2022-12-22,0.9785294532775879,0,4
2022-12-23,0.9860895872116089,0,4
2022-12-27,0.9936673045158386,1,4
2022-12-28,0.9986171722412109,1,4
2022-12-29,0.9888052940368652,1,4
2022-12-30,0.9822288751602173,0,4
2023-01-03,0.9874178171157837,1,4
2023-01-04,0.9866247177124023,1,4
2023-01-05,0.9937991499900818,1,4
2023-01-06,0.9730519652366638,1,4
2023-01-09,0.9902760982513428,1,4
2023-01-10,0.9895004630088806,1,4
2023-01-11,0.9857004880905151,1,4
2023-01-12,0.9648293256759644,1,4
2023-01-13,0.9184593558311462,1,4
2023-01-17,0.9710274338722229,1,4
2023-01-18,0.9800921678543091,1,4
2023-01-19,0.9810792207717896,1,4
2023-01-20,0.9361128211021423,1,4
2023-01-23,0.9098406434059143,1,4
2023-01-24,0.828434944152832,1,4
2023-01-25,0.8528688549995422,1,4
2023-01-26,0.7577330470085144,1,4
2023-01-27,0.8086047768592834,1,4
2023-01-30,0.9083389043807983,1,4
2023-01-31,0.8695336580276489,1,4
2023-02-01,0.8896017074584961,1,4
2023-02-02,0.8299580216407776,1,4
2023-02-03,0.28346750140190125,0,4
2023-02-06,0.7636451125144958,0,4
2023-02-07,0.9157847762107849,0,4
2023-02-08,0.9364786744117737,0,4
2023-02-09,0.9764916300773621,0,4
2023-02-10,0.9793453216552734,0,4
2023-02-13,0.965162456035614,0,4
2023-02-14,0.9502299427986145,0,4
2023-02-15,0.8301560878753662,0,4
2023-02-16,0.8568145632743835,0,4
2023-02-17,0.796588122844696,0,4
2023-02-21,0.8036916255950928,1,4
2023-02-22,0.6929739117622375,1,4
2023-02-23,0.34994515776634216,1,4
2023-02-24,0.1181485578417778,1,4
2023-02-27,0.22673951089382172,1,4
2023-02-28,0.18210692703723907,1,4
2023-03-01,0.19676150381565094,1,4
2023-03-02,0.26291894912719727,1,4
2023-03-03,0.15283259749412537,1,4
2023-03-06,0.3786281645298004,0,4
2023-03-07,0.4833981990814209,1,4
2023-03-08,0.4878943860530853,1,4
2023-03-09,0.6304758191108704,1,4
2023-03-10,0.6146684885025024,1,4
2023-03-13,0.6226205825805664,1,4
2023-03-14,0.5690378546714783,1,4
2023-03-15,0.512296199798584,1,4
2023-03-16,0.30949440598487854,1,4
2023-03-17,0.33447548747062683,1,4
2023-03-20,0.1743810772895813,1,4
2023-03-21,0.21445921063423157,1,4
2023-03-22,0.25198641419410706,1,4
2023-03-23,0.1581876277923584,1,4
2023-03-24,0.37021341919898987,1,4
2023-03-27,0.275507390499115,1,4
2023-03-28,0.2716984748840332,1,4
2023-03-29,0.29767289757728577,1,4
2023-03-30,0.1977889984846115,1,4
2023-03-31,0.11573788523674011,0,4
2023-04-03,0.13392625749111176,0,4
2023-04-04,0.2182380110025406,0,4
2023-04-05,0.38750267028808594,1,4
2023-04-06,0.3146694600582123,0,4
2023-04-10,0.6313068270683289,1,4
2023-04-11,0.6891922354698181,1,4
2023-04-12,0.5895956754684448,1,4
2023-04-13,0.05622405931353569,1,4
2023-04-14,0.15152157843112946,1,4
2023-04-17,0.08367519080638885,1,4
2023-04-18,0.0770210325717926,1,4
2023-04-19,0.11006712168455124,1,4
2023-04-20,0.19243495166301727,1,4
2023-04-21,0.34147879481315613,1,4
2023-04-24,0.34722909331321716,1,4
2023-04-25,0.5453110337257385,1,4
2023-04-26,0.574586033821106,1,4
2023-04-27,0.03312330320477486,1,4
2023-04-28,0.05118159204721451,1,4
2023-05-01,0.01872795633971691,1,4
2023-05-02,0.07321307808160782,1,4
2023-05-03,0.14968782663345337,1,4
2023-05-04,0.22947129607200623,1,4
2023-05-05,0.182357057929039,1,4
2023-05-08,0.134919211268425,1,4
2023-05-09,0.17738351225852966,1,4
2023-05-10,0.12082216888666153,1,4
2023-05-11,0.14097395539283752,1,4
2023-05-12,0.1451786309480667,1,4
2023-05-15,0.17418962717056274,1,4
2023-05-16,0.17667368054389954,1,4
2023-05-17,0.11622511595487595,1,4
2023-05-18,0.05432404205203056,1,4
2023-05-19,0.11156192421913147,1,4
2023-05-22,0.12931518256664276,1,4
2023-05-23,0.16203565895557404,1,4
2023-05-24,0.5067823529243469,1,4
2023-05-25,0.3982938230037689,1,4
2023-05-26,0.0664888471364975,1,4
2023-05-30,0.05808666720986366,1,4
2023-05-31,0.10685360431671143,1,4
2023-06-01,0.026517516002058983,1,4
2023-06-02,0.059494808316230774,1,4
2023-06-05,0.042902663350105286,1,4
2023-06-06,0.0851147323846817,1,4
2023-06-07,0.18593329191207886,1,4
2023-06-08,0.06338761746883392,1,4
2023-06-09,0.09174744039773941,1,4
2023-06-12,0.03256941959261894,1,4
2023-06-13,0.049891214817762375,1,4
2023-06-14,0.02518465928733349,1,4
2023-06-15,0.039736147969961166,1,4
2023-06-16,0.06615719199180603,1,4
2023-06-20,0.04381858929991722,1,4
2023-06-21,0.06464734673500061,1,4
2023-06-22,0.00916589330881834,1,4
2023-06-23,0.018047554418444633,1,4
2023-06-26,0.04809217527508736,1,4
2023-06-27,0.01880495436489582,1,4
2023-06-28,0.023662250488996506,1,4
2023-06-29,0.010999110527336597,1,4
2023-06-30,0.16934676468372345,0,4
2023-07-03,0.5020244121551514,0,4
2023-07-05,0.32696589827537537,1,4
2023-07-06,0.2642322778701782,0,4
2023-07-07,0.3539183735847473,1,4
2023-07-10,0.37651410698890686,1,4
2023-07-11,0.5275465846061707,1,4
2023-07-12,0.26092833280563354,1,4
2023-07-13,0.16730310022830963,1,4
2023-07-14,0.1636056900024414,1,4
2023-07-17,0.07757271081209183,0,4
2023-07-18,0.06367313861846924,0,4
2023-07-19,0.1036078929901123,0,4
2023-07-20,0.45924249291419983,0,4
2023-07-21,0.34847646951675415,1,4
2023-07-24,0.2654454708099365,1,4
2023-07-25,0.09599058330059052,0,4
2023-07-26,0.05055011063814163,0,4
2023-07-27,0.1016186997294426,0,4
2023-07-28,0.048057980835437775,0,4
2023-07-31,0.011666676960885525,0,4
2023-08-01,0.017788561061024666,0,4
2023-08-02,0.038871876895427704,0,4
2023-08-03,0.057660408318042755,0,4
2023-08-04,0.2684701979160309,0,4
2023-08-07,0.4963321089744568,1,4
2023-08-08,0.8212913274765015,0,4
2023-08-09,0.9319277405738831,1,4
2023-08-10,0.8985777497291565,1,4
2023-08-11,0.9262356758117676,1,4
2023-08-14,0.8922619819641113,0,4
2023-08-15,0.9807908535003662,1,4
2023-08-16,0.9861077070236206,1,4
2023-08-17,0.9851000905036926,1,4
2023-08-18,0.986936628818512,1,4
2023-08-21,0.8609433174133301,1,4
2023-08-22,0.7726905345916748,1,4
2023-08-23,0.7966107130050659,1,4
2023-08-24,0.7482302784919739,1,4
2023-08-25,0.8254619240760803,1,4
2023-08-28,0.8219175338745117,1,4
2023-08-29,0.9396561980247498,0,4
2023-08-30,0.9262362718582153,0,4
2023-08-31,0.5243167281150818,0,4
2023-09-01,0.7514665722846985,0,4
2023-09-05,0.7833262085914612,0,4
2023-09-06,0.907739520072937,0,4
2023-09-07,0.8092569708824158,0,4
2023-09-08,0.7644177675247192,0,4
2023-09-11,0.7932038903236389,0,4
2023-09-12,0.4851536750793457,0,4
2023-09-13,0.7101097106933594,0,4
2023-09-14,0.7793325781822205,0,4
2023-09-15,0.8108897805213928,0,4
2023-09-18,0.7120627760887146,0,4
2023-09-19,0.8098210096359253,0,4
2023-09-20,0.5591204166412354,0,4
2023-09-21,0.7550675272941589,1,4
2023-09-22,0.9427047371864319,1,4
2023-09-25,0.896940290927887,0,4
2023-09-26,0.6897053122520447,1,4
2023-09-27,0.8741838335990906,1,4
2023-09-28,0.8519576191902161,1,4
2023-09-29,0.8929780125617981,1,4
2023-10-02,0.9088842272758484,1,4
2023-10-03,0.9501675963401794,1,4
