ID_Prueba,Ticker,Fecha,Precio de señal de compra,Valor de RSI (cierre),MACD,Institutional_Index,Accuracy,Precision,Recall,F1-Score,AUC-ROC
955d0a2e,RDDT,2025-02-13,204.95,46.991922097514376,12.105031461018058,3,0.9666666666666668,1.0,0.5,0.6666666666666666,0.9464285714285714
32a47d58,UNH,2024-11-06 00:00:00,596.69,72.69600481971659,-2.253281044879828,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-06 00:00:00,549.62,22.30635022237388,0.0692950748032217,3,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-09 00:00:00,560.62,31.954614137345885,-2.438264273054301,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-11 00:00:00,533.53,24.689262426905728,-7.7222446133137055,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-12 00:00:00,515.76,20.562101492396977,-11.959829096597788,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-13 00:00:00,520.48,24.43356101247573,-14.767055354480249,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-16 00:00:00,498.5,19.363025861382127,-18.55155392855363,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-17 00:00:00,485.52,16.964216435023943,-22.34064478939684,3,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-18 00:00:00,499.72,28.193405862577663,-23.921947944879207,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2024-12-20 00:00:00,500.13,33.51024312421849,-25.973835213195,2,1.0,1.0,1.0,1.0,1.0
32a47d58,UNH,2025-02-21 00:00:00,466.42,18.675707450636324,-9.475871754074888,3,1.0,1.0,1.0,1.0,1.0
c55a3362,TSLA,2024-11-06 00:00:00,288.53,76.48587429860873,7.806308579642206,2,1.0,1.0,1.0,1.0,1.0
c55a3362,TSLA,2024-11-08 00:00:00,321.22,84.53839207110761,14.820705960440849,2,1.0,1.0,1.0,1.0,1.0
c55a3362,TSLA,2024-11-11 00:00:00,350.0,88.63274926441797,20.16009726748655,2,1.0,1.0,1.0,1.0,1.0
84ce2dec,PG,2024-11-25 00:00:00,177.39,84.34504434536204,1.4542804148690325,2,0.9733333333333334,0.5,1.0,0.6666666666666666,1.0
84ce2dec,PG,2024-12-20 00:00:00,168.06,26.321510370927328,-0.6409359631263101,3,0.9733333333333334,0.5,1.0,0.6666666666666666,1.0
84ce2dec,PG,2025-01-21 00:00:00,161.72,44.63791189796672,-2.754560987862164,1,0.9733333333333334,0.5,1.0,0.6666666666666666,1.0
84ce2dec,PG,2025-01-22 00:00:00,164.74,61.96308180479088,-2.3303021879385426,1,0.9733333333333334,0.5,1.0,0.6666666666666666,1.0
4d4cf15f,CRM,2024-11-11 00:00:00,341.73,90.59511425315384,11.018007831468251,2,1.0,1.0,1.0,1.0,1.0
4d4cf15f,CRM,2024-12-03 00:00:00,331.43,53.230679544730016,9.308854718130988,2,1.0,1.0,1.0,1.0,1.0
4d4cf15f,CRM,2024-12-04 00:00:00,367.87,80.14707816629496,11.576076244787773,4,1.0,1.0,1.0,1.0,1.0
4d4cf15f,CRM,2024-12-20 00:00:00,343.65,47.25322076478349,6.416172290697148,2,1.0,1.0,1.0,1.0,1.0
4d4cf15f,CRM,2025-01-27 00:00:00,347.1,76.36008948257148,-0.2861382293887686,2,1.0,1.0,1.0,1.0,1.0
e5afadb4,TMUS,2024-12-17 00:00:00,220.71,20.477798506825977,-0.7804656211907002,2,1.0,1.0,1.0,1.0,1.0
e5afadb4,TMUS,2024-12-20 00:00:00,220.31,26.80174953640588,-3.191169889009388,2,1.0,1.0,1.0,1.0,1.0
e5afadb4,TMUS,2025-01-29 00:00:00,235.15,82.46802318745458,-0.1896834320602352,2,1.0,1.0,1.0,1.0,1.0
6c600dc9,TMUS,2024-12-17 00:00:00,220.71,20.477798506825977,-0.7804656211907002,2,1.0,1.0,1.0,1.0,1.0
6c600dc9,TMUS,2024-12-20 00:00:00,220.31,26.80174953640588,-3.191169889009388,2,1.0,1.0,1.0,1.0,1.0
6c600dc9,TMUS,2025-01-29 00:00:00,235.15,82.46802318745458,-0.1896834320602352,2,1.0,1.0,1.0,1.0,1.0
95070eb8,CSCO,2024-11-13 00:00:00,59.18,84.51974515215716,1.337590429490383,2,1.0,1.0,1.0,1.0,1.0
95070eb8,CSCO,2024-11-25 00:00:00,58.74,68.30716253790165,0.8877158206390448,2,1.0,1.0,1.0,1.0,1.0
95070eb8,CSCO,2024-12-20 00:00:00,58.52,50.81983230157085,0.1935313145393138,3,1.0,1.0,1.0,1.0,1.0
95070eb8,CSCO,2025-02-13 00:00:00,63.84,76.55597465464562,0.9359966305352287,2,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2024-11-05 00:00:00,51.13,79.39424768849123,1.805592078460876,3,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2024-11-15 00:00:00,65.77,85.5424697190086,5.777576135983679,2,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2024-12-09 00:00:00,72.46,65.48438731156912,5.989784659279394,2,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2024-12-20 00:00:00,80.55,72.33923995558025,4.991452259829586,3,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2025-02-04 00:00:00,103.83,89.68348530297052,4.625800522960148,2,1.0,1.0,1.0,1.0,1.0
1906c15b,PLTR,2025-02-20 00:00:00,106.27,48.24037322866764,10.663971925442567,2,1.0,1.0,1.0,1.0,1.0
f7317eb3,MRK,2024-11-25 00:00:00,101.16,59.78710507730738,-2.262783514403168,3,1.0,1.0,1.0,1.0,1.0
f7317eb3,MRK,2024-12-20 00:00:00,98.05,36.57263097959918,-0.830498153312675,2,1.0,1.0,1.0,1.0,1.0
f7317eb3,MRK,2025-02-04 00:00:00,90.74,24.585243755764665,-0.9906700302041572,4,1.0,1.0,1.0,1.0,1.0
a0863c22,MCD,2025-02-10 00:00:00,308.42,85.48481293372281,2.0530857063781127,2,1.0,1.0,1.0,1.0,1.0
e1f9a06d,ACN,2024-12-19 00:00:00,372.16,65.10544653398446,0.4827704154546381,2,1.0,1.0,1.0,1.0,0.9999999999999998
e1f9a06d,ACN,2024-12-20 00:00:00,366.37,57.05436152985015,0.9685343334634808,2,1.0,1.0,1.0,1.0,0.9999999999999998
8593a435,GE,2024-11-25 00:00:00,180.21,53.44150334252575,-0.5263944850593987,2,1.0,1.0,1.0,1.0,1.0
8593a435,GE,2025-01-23 00:00:00,200.8,92.3647152422446,4.712807598641064,2,1.0,1.0,1.0,1.0,1.0
76685cd3,IBM,2024-12-20 00:00:00,223.36,40.45388205512344,1.4860457712285324,2,1.0,1.0,1.0,1.0,1.0
76685cd3,IBM,2025-01-30 00:00:00,258.27,91.50005518172487,3.35011339203524,3,1.0,1.0,1.0,1.0,1.0
b62ecc82,CVX,2024-12-19 00:00:00,141.15,10.047657339448063,-2.860896342365692,2,1.0,1.0,1.0,1.0,1.0
b62ecc82,CVX,2024-12-20 00:00:00,142.85,19.969935064821144,-3.3248312156193265,3,1.0,1.0,1.0,1.0,1.0
c6627bc1,HD,2024-12-20 00:00:00,392.6,29.513890423356106,-3.9549981275162622,2,0.9733333333333334,1.0,0.3333333333333333,0.5,1.0
fb68a90c,JNJ,2024-12-20 00:00:00,144.47,33.23403400381159,-3.164968781498004,2,1.0,1.0,1.0,1.0,1.0
7dfeeddb,JNJ,2024-12-20 00:00:00,144.47,33.23403400381159,-3.164968781498004,2,1.0,1.0,1.0,1.0,1.0
d2c32ca8,MSFT,2024-12-20 00:00:00,436.6,42.66245075613661,5.251694691970613,2,1.0,1.0,1.0,1.0,1.0
d2c32ca8,MSFT,2025-01-30 00:00:00,414.99,34.32790886503619,1.2507266685752825,2,1.0,1.0,1.0,1.0,1.0
9de2f711,MS,2024-11-06 00:00:00,131.49,83.95304410255065,3.83812106405712,3,1.0,1.0,1.0,1.0,1.0
9de2f711,MS,2024-12-20 00:00:00,123.44,37.10980266045683,-0.7959174423964015,2,1.0,1.0,1.0,1.0,1.0
9de2f711,MS,2025-01-16 00:00:00,135.81,74.76082854032576,0.6604189396892934,2,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-05 00:00:00,20.64,48.99165307994447,0.5411121921343671,3,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-06 00:00:00,23.42,65.34256970949845,0.7112117050886511,3,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-11 00:00:00,27.88,79.53064657888636,1.34822544001484,3,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-14 00:00:00,20.85,40.683850847247605,1.396254800668654,4,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-15 00:00:00,19.32,36.4587247652731,0.9562749624408616,2,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2024-11-25 00:00:00,31.35,72.34606313344867,1.433353704858181,2,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-13 00:00:00,59.18,91.644370948632,5.6013638030612185,3,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-14 00:00:00,60.47,92.13585125985402,6.570822507651648,2,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-19 00:00:00,68.74,89.43432352367489,8.247606545284576,4,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-20 00:00:00,66.41,81.70524134093203,8.8681720428593,2,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-21 00:00:00,49.28,47.14353426174051,7.886812566111757,5,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-24 00:00:00,51.31,50.033613767429216,7.190000297251295,3,1.0,1.0,1.0,1.0,1.0
0524eed0,HIMS,2025-02-25 00:00:00,39.86,36.90198150784085,5.648737120255184,4,1.0,1.0,1.0,1.0,1.0
f8f6841b,AXP,2024-12-20 00:00:00,298.65,50.892061815102345,2.216118895461136,2,1.0,1.0,1.0,1.0,1.0
f8f6841b,AXP,2025-01-24 00:00:00,321.34,68.64818949358767,6.258386932807071,2,1.0,1.0,1.0,1.0,1.0
800c2920,GS,2024-11-06 00:00:00,595.98,84.92731823398142,10.931997194892917,4,1.0,1.0,1.0,1.0,1.0
800c2920,GS,2024-11-07 00:00:00,582.17,74.21389270902408,14.183707031285053,2,1.0,1.0,1.0,1.0,1.0
800c2920,GS,2024-12-20 00:00:00,566.1,38.25517831931696,-1.7981469729696755,2,1.0,1.0,1.0,1.0,1.0
800c2920,GS,2025-01-15 00:00:00,605.92,71.50558730883903,0.4249210148947213,2,1.0,1.0,1.0,1.0,1.0
800c2920,GS,2025-01-21 00:00:00,634.74,81.28666379537492,9.394050023841372,2,1.0,1.0,1.0,1.0,1.0
cf5f9bb1,TMO,2024-11-15 00:00:00,513.08,13.078881786227,-15.65035317626564,2,0.9866666666666668,1.0,0.75,0.8571428571428571,0.9929577464788732
cf5f9bb1,TMO,2024-11-18 00:00:00,501.29,10.41905945528174,-17.940156813945578,2,0.9866666666666668,1.0,0.75,0.8571428571428571,0.9929577464788732
cf5f9bb1,TMO,2024-11-19 00:00:00,509.12,22.49708429397154,-18.90510089686927,2,0.9866666666666668,1.0,0.75,0.8571428571428571,0.9929577464788732
79fd3670,TTWO,2024-11-06 00:00:00,166.62,78.8063583565847,2.9004778292371896,2,1.0,1.0,1.0,1.0,1.0
79fd3670,TTWO,2024-11-07 00:00:00,179.17,91.31320025270789,4.045343102931554,2,1.0,1.0,1.0,1.0,1.0
79fd3670,TTWO,2024-12-20 00:00:00,181.97,36.955047007358,1.7693376223319888,2,1.0,1.0,1.0,1.0,1.0
79fd3670,TTWO,2025-02-07 00:00:00,208.77,79.30119199845288,2.195081794021121,4,1.0,1.0,1.0,1.0,1.0
79fd3670,TTWO,2025-02-10 00:00:00,212.51,81.32619473255308,3.9047576202250127,2,1.0,1.0,1.0,1.0,1.0
4ee95689,NOW,2025-01-30 00:00:00,1012.75,30.756660409684244,10.689821609690398,4,0.9696969696969696,1.0,0.6666666666666666,0.8,0.9944444444444444
4ee95689,NOW,2025-01-31 00:00:00,1018.38,32.51175615732144,3.5545826441750705,2,0.9696969696969696,1.0,0.6666666666666666,0.8,0.9944444444444444
613dde34,TMO,2025-01-15 00:00:00,551.47,67.06638527456224,5.39428601632676,1,0.9393939393939394,0.0,1.0,0.0,
613dde34,TMO,2025-01-30 00:00:00,606.74,77.16923643434731,14.457769584470384,1,0.9393939393939394,0.0,1.0,0.0,
3721488e,MS,2025-01-16 00:00:00,135.81,74.76082854032586,0.6604189614195377,2,1.0,1.0,1.0,1.0,1.0
5d786439,QCOM,2025-02-06 00:00:00,169.32,47.86325429737781,3.3913201849877908,2,1.0,1.0,1.0,1.0,1.0
b2c5a048,QCOM,2025-02-06 00:00:00,169.32,47.86325429737781,3.3913201849877908,2,1.0,1.0,1.0,1.0,1.0
7e56e6e5,QCOM,2025-02-06 00:00:00,169.32,47.86325429737781,3.3913201849877908,2,1.0,1.0,1.0,1.0,1.0
91046b0b,QCOM,2025-02-06 00:00:00,169.32,47.86325429737781,3.3913201849877908,2,1.0,1.0,1.0,1.0,1.0
fe6debd4,QCOM,2025-02-06 00:00:00,169.32,47.86325429737781,3.3913201849877908,2,1.0,1.0,1.0,1.0,1.0
4f25f0a1,QCOM,2025-01-30 00:00:00,258.27,91.50005518172495,3.350113343319407,3,1.0,1.0,1.0,1.0,1.0
